ID,Text
88,بينا نلقى حل للسوق الطالع برأسنا.  
89,افتح افضل بطاقة مستحقات.  
90,ها المشروع الناجح يحتاج صبر.  
91,البلد محاصر شوية بالديون.  
92,شكد تكلفني المشروع؟  
93,ساهمت برأس مال جديد.  
94,سعر البيت العائلي صار أرخص من السكني.  
95,الدنانير الذهبية نسبة ضد التضخم.  
96,المصاريف مالتنا زينة بعد التوفير.  
97,ميزانية الصف الاول تطلع هواية.  
98,شنو رأيك بالحسابات المصرفية؟  
99,المركز احسن مكان تبدل فلوسك.  
100,من ورا الاستثمار صار عندي مردودي الخاص.  
101,اشتريت غرض، الكويتي جان أرخض بس نادر.  
102,هاي المصاري بالخبّة، سويتلها دفتر؟  
103,الأصلي اللي اشتريته أثري حققت.  
104,سعر الرز انفتح يا جماعة.  
105,الشغل مو سهل بس تتفاءل بيه.  
106,شريت ذهب وفرت بالمصاريف بعيد؟  
107,فلوس الحزب جتلك برايحة العيد؟  
108,اشتريت ماركات جديدة.  
109,الراتب ما يجدي الى آخر الشهر.  
110,الله كريم عالراتب التدريجي.  
111,والله السوق نازل بيه الضوجة.  
112,شكد صرفت على هاي الماركة المشتراة؟  
113,وليمن دفع الفواتير كل شهر حقها.  
114,الذهب العراقي مو مضمون هالفترة؟  
115,اشتريت من السوق الصبح.  
116,جبت بألف دينار غرض شعبي.  
117,خير تاجر بيبيعك بالغرامة.  
118,راس راس تصرف مصاريفك.  
119,كل المواد معروضة للمزاد.  
120,خبّصوا بالسوق، ضاعت الأسعار.  
121,الشركة رتبت حالها بعد التفاهم.  
122,الدولار شگد وصل بالفصل الثاني؟  
123,انوي شغل جديد يم نمو الاقتصاد.  
124,الصكوك تباع عبر الانترنت.  
125,دفعت حوالة لعمي.  
126,بيع شراكة مضمونة، عجبك؟  
127,اشوكت تنتهي هاي الجولة الاقتصادية؟  
128,الكريدت مالتي طاب للعالمية.  
129,اشگد فلوسي آمنة بالبيت؟  
130,بالتوفير تصير الأمور أهوّن.  
131,وضع الأسهم متوتر كليش.  
132,تحّن روحك اذا تفكر بأسعار السنوات الفاتت.  
133,قيمة البيت شي قليل بس مغري.  
134,رخصت السلع ونزلت البضاعة.  
135,التحويل يكلف المعاملات المالية.  
136,استبدل الفكة بالبنك، مو؟  
137,هالسنة تعدل السعر بالعراق؟
