ID,Text
84,يا ويلي ما خلصت عمل اليوم بعد.  
85,حب العمل معه شغف، يصير كله سهولة.  
86,دورة تدريبية بالمكتب كملت مع الزملاء.  
87,شوش بذيك المسألة الموافقة عليها صعبة.  
88,التقديم عالشغل يحتاج همة وصبر.  
89,الأهداف تبين محزورة على القاشلة.  
90,شبكة علاقات توفير لك فرص ذهبية.  
91,وضع العمل بالمدينة في تطور سريع.  
92,الناس تدور على فرص عمل كل شوي.  
93,هيت لازم نجتهد ونبرز بقدراتنا.  
94,هالوزارة تطلب موظفين بمؤهلات عالية.  
95,منو يتمنى يحقق توازن بين الشغل والحياة؟  
96,مدير قسمنا يحب الابتكار والتجديد.  
97,المنافسة بالعمل فيها صعوبة، لكن حماس.  
98,التحدي يزيد متعة، خصوصًا بشغل هيك.  
99,خالد، بلكي تحجز لنا قاعة للاجتماع؟  
100,نحتاج وقت نتعلم أساليب العمل الجديدة.  
101,المرونة بإجراءات الشغل تعجبني.  
102,شفنا نتائج التقييم الأخير للشركة.  
103,يعجبني الشغل الجماعي، يخلينا نبدع.  
104,التطوير الذاتي يجي من العمل الجيد.  
105,انا والهم الوظيفي، اي صدق.  
106,هالشهر عليّ أنجز مشاريع هواي.  
107,التعامل مع الزبائن صار شي مألوف عندي.  
108,الفريق الجديد بالشغل كلش متعاون.  
109,إلتحقي معه يكمل فريقنا بالكامل.  
110,محد جاي يترك عمله لفرصة جديدة.  
111,مديري يشجعنا ننطلق بأفكار جديدة.  
112,بديت أشعر بنقص بالموارد المتاحة.  
113,الشركة تشجع عالتعلم المستمر طول الوقت.  
114,يالها من فرصة رائعة تخلينا نظهر.  
115,عندي تصاعد بمهاراتي نتيجة الورشات.  
116,تجهز نفسك لعطلة نهاية الاسبوع المقبلة؟  
117,لينا، لا تنسى تسلم التقرير بكرة.  
118,الستفادة من أخطائنا يجعلنا أقوى.  
119,الرؤية الواضحة تقود للنجاح الوظيفي.  
120,من عجبك الشغل الاضافي الي جاينا؟  
121,الموقف يتطلب وقفة جادة وحنكة.  
122,الأمانة والإخلاص شرط لبقاءك بالعمل.  
123,التكنولوجيا خلت تعاملنا أسهل وأسرع.  
124,مودي متفائل وعندي طاقة شغل كبيرة.  
125,الشركة تحتاج ناس مبدعين وملتزمين.  
126,ماكو حدود للإبداع في مجالات الشغل.  
127,يحتاج تقسيم المهام بجدية وتركيز عميق.  
128,طرق التواصل مع الزبائن مهمة وربحية.  
129,خوفي لا أدرك أنه بده تفصيلات أكثر.  
130,تقييمي هالسنة كان عالٍ، الحظ كان بجانبي.  
131,اتمنى آني افتح مشروع خاص بي.  
132,شركة ثانية بديت تعجبني بس بسبب الأمانة.  
133,العمل يجلب المفاجآت، بمرّات تكون سلام.  
134,الابتسامة بالفريق تحسسني بالانتماء.  
135,الأخطاء تقول لي علمك وخلصك درس.
