ID,Text
99,صرت قارئ مخلص بفضل المكتبة العامة.  
100,رحت الكافيتيريا للفطور بعد الدوام.  
101,عم بدرس كيف أطور مهاراتي الكتابية.  
102,المسابقة الشعرية كانت مليانة إبداع.  
103,حسيت بالسعادة بعد الإنتهاء من المشروع.  
104,محاضرة الثقافات العالمية كانت غنية بالمعلومات.  
105,وزعتنا الأستاذ على مجموعات بحثية جديدة.  
106,استاذ الجامعات لسه ما سلمنا الدرجات.  
107,شو بتحب تدرس بعيد عن الجامعة؟  
108,أنشطة المدارس كتيرة ومسلية.  
109,هاي السنة قررت أتعلم لغات جديدة.  
110,الرياضة جزء لا يتجزأ من حياتنا المدرسية.  
111,مبروك على نتيجتك الممتازة!  
112,حصلت على منحة دراسية للمواصلة.  
113,استعدينا لمشاهدة فيلم وثائقي حول العلوم.  
114,عم بدرس كتاب فلسفي بهالمكتبة.  
115,لقراءة شيق بفضل قصص الأطفال.  
116,الترجمة الفورية مهارة جديدة لي.  
117,الوصول لأهدافي التعليمية بحتاج لمجهود.  
118,عرضنا مشاريعنا للجنة الحكام بالأمس.  
119,محاضرة اليوم كانت مليانة أمثلة حية.  
120,كلنا بنستنى انطلاق النشاط الصيفي بالجامعة.  
121,قصة النجاح تبدأ من صفوف المدرسة.  
122,فعاليات اليوم المفتوح كانت جميلة ومفيدة.  
123,التسامح والتعايش بين الطلاب واجب.  
124,القاعات الدراسية بدها شوية تعديلات.  
125,خلينا ندرس عن التكنولوجيا مع بعض.  
126,الأفلام الوثائقية بتزيد ثقافتي بأمور كتيرة.  
127,أفضل الدراسة بالفكر الإيجابي.  
128,صلحت أوراقي وراحوا للمدير بالوقت.  
129,أتقنت كتابة المواضيع بعد دورة الكتابة.  
130,حبي للرياضيات زاد بعد الجهد.  
131,استاذي البارح طلب منا نكتب عن حالنا.  
132,معرض العلوم الأسبوع الجاي، بتحب تشارك؟  
133,اليوم درسنا عن تاريخ الفن وكيف تطور.  
134,طالبتنا اليوم بتسليم بحثها الجديد.  
135,كتبت مقال انا ورفيقتي عن التكنولوجيا.  
136,فرحتنا كانت كبيرة بنتيجتنا الجماعية بآخر الفصل.  
137,شفنا اليوم كيف التكنولوجيا تغير شكل التعليم.  
138,محاضرة الغد عن التغيرات المناخية.  
139,كتير حلو تتعرف على ثقافات مختلفة بالجامعة.
