ID,Text
41,صار لي زمان بدي أزور هديك المنطقة.  
42,قررت أجل المشوار لبكرا.  
43,بدي أتعلم أصنع ورد من الورق.  
44,مين بده فنجان قهوة معي؟  
45,حدا بيعرف كيف بدي أعمل لازانيا؟  
46,إحنا عم نخطط نروح رحلة صيفية عتركيا.  
47,مبارح حاولت أعمل صينية كبة، وطلعت بجنن.  
48,لقيت وصفة جديدة للمسخن اليوم.  
49,مكنش في كهربا أغلب اليوم.  
50,شو رأيكم نصنع معجنات اليوم؟  
51,ما أجمل الطبيعة وقت المغرب.  
52,رح أشتاق للجو الحلو معكم.  
53,بنتي اليوم بدها تعلّم السباحة.  
54,بدي أروح عدكتور الأسنان المساء.  
55,متى آخر مرة صنعنا كبّة بالبيت؟  
56,شو نوع الشاي بتحبو؟  
57,حدا عنده فكرة لنشاط ممتع؟  
58,كتير متحمسة للرحلة الجاي.  
59,عملت غداء بسيط اليوم فلافل وسلطة.  
60,كل مرة جربت أطبخ فشلت، شو السر؟  
61,في لقاء عائلي آخر الأسبوع .  
62,رح نعمل حفلة عيد ميلاد بالحديقة.  
63,كيف مكن الذهاب عالشغل اليوم؟  
64,أكلنا اليوم كوسا ورق دوالي.  
65,بدي أتعلم أعمل مخلل بنفسي.  
66,حدا بده يجي شو روك زاية؟  
67,خلصت دراسة المادة الصعبة اليوم.  
68,عندك أي وصفة لسيخوك؟  
69,إجو رفقاتي اليوم، عملنا شوية زبادي.  
70,الولاد بحبوا يشوفوا الغروب عالبحر.  
71,حدا نصحني أحضر فيلم معين؟  
72,شو وضعت عالراحة اليوم؟  
73,مين بده يساعدني بالمشروع؟  
74,اليوم عملنا شغله فلّي واحتفلنا.  
75,مكنا نعمل رياضة بشكل يومي.  
76,كل يوم بدي أتعلم شي جديد بالطبخ.  
77,رحينا نعمل تورطة صغير اليوم شاي.  
78,شاهدت مسلسل كتير حلو أنصحكم فيه.  
79,عم نستعد للرحلة وترتيباتها.  
80,حبيت كتير أسلوب رواية الكتاب الي قرأته أمس.  
81,فكرت بطبخة جديدة، بحس إنها رح تعجبهم.  
82,كل يوم بحسّني بحبّي الوطن الغالي.  
83,البزار دايما من أحلى الأماكن للتمشيه.  
84,دايما بشتاق لريحة البحر الصبح.  
85,بنيتي حابة تتعلم الفرنسية.  
86,شو رأيكم نعمل قعدة أصدقاء مطوله؟  
87,مساء اليوم بدأ بالنسمات الحلوة.  
88,حاضرة معي مقلاية الحمّص؟  
89,حاسس بدي أعمل أكل صحي.  
90,ذواقي الأكل الحار بيتشوق للحر.  
91,يجدد المكان نفسه وأنا بشوفه أفضل.  
92,اليوم مرّيت بجاكتي المفضل.  
93,في حدا بده يعلمني وصفة الكعك؟  
94,بين الأجبان واللحوم بحب الأحجام.  
95,كل ما شوف البحر صبحي بدّي أكتب.  
96,مساء الخير هالجلسة الحلوة.  
97,دخلك، شو عملتي للجاج؟  
98,يؤبرني لو وصفة معجناتك.  
99,بدي أعمل سمبوسك للأولاد.  
100,اليوم في عرض بالبازار.  
101,كتير نفسي أجرب شيشة بنكهة جديدة.  
102,كتير مشتاق للجلسة العائلية معكم.  
103,يلا نحضر فنجان زهر.  
104,بعاد فيكم بهيدا الجمال.  
105,شو رأيكم بشي خفيف اليوم؟  
106,استنوني وأنا آجا هون.  
107,صحّة على قلبكم عالنار.  
108,حين الذكريات تحكي أشياء صغيرة.  
109,يلي بحبوا يجربوا؟  
110,كيف كان الطقس اليوم؟  
111,حدا جرب الغداء اليوم؟  
112,بس دعوة بسيطة.  
113,كل ما نزور نضيف طعمة.  
114,بدي جربني عمل شعري.  
115,كاسة شاي للسهرة.  
116,شو أحلى مكان أسّهر فيه؟  
117,يلا ننزل نتمشى.  
118,كيف بتحب الكُبة؟  
119,بتطلع شغلات كتير.  
120,اليوم اجتمعنا الصبح.  
121,كل مرة بدي جرب شي جديد.  
122,مين بحب قعدة البلكونة؟  
123,فيه إلنا موعد مع الرواق.  
124,نفسنا نعمل فاجعة صحية.  
125,حلو الغروب بهالوقت.  
126,رحلتنا رح تبدأ عن قريب.  
127,عبالي شاي زنجبيل.  
128,كل ما بروح عالسوق أرجع معه.  
129,في عندي موعد مع الطبيعة.  
130,مساء يوم تالطبيعة.  
131,حكينا وسهرنا فرحنا.  
132,شو أطيب سندويتش خانة؟  
133,أحلام البارحة.  
134,الأسعار اليوم بجنّن.  
135,حديث اللقا وسلام.  
136,ريحة الأرض المساء.  
137,هون كانت دعوتنا.  
138,يوم تطرحه الغيمات.  
139,متى بدي أشتري هدية؟  
140,قهوتي اليوم باردة.
