ID,Text
67,الشمال فيه تساقط ثلوج والمناظر بطلالتها حلوة.  
68,الشركات بتنوي تعين عمالة جديدة بالصيف.  
69,الأمنيات المالية بتعطي أمل للشباب وللشابات.  
70,الأحاسيس العميقة تجب عالقلوب البعيدة.  
71,الجمرات بتزهر حماس وتشتعل ليالي.  
72,العطور المميزة عم تفوح من البيت المسكون.  
73,المطر عم يسقي الحقول والزرع ينمو بسرعة.  
74,المخيمات فيها ضحكة الأطفال وهي راكضة بالشوارع.  
75,الأسواق تحولت لمنتدى حياة وبضائع.  
76,الليل يصمت والأفكار تملأ المقاهي والكتب.  
77,المنظر بيلخص الأيام الجميلة كيف بتكون.  
78,السما الزرقا بتفتح الأمل ببداية جديدة.  
79,الوجهات السياحية عم تستقطب الزوار من كل مكان.  
80,الضحكة اللي بتطلع من القلب صوتها عالي.  
81,الليل بيعطي إحساس بالهدوء والنشاط.  
82,الجدران بتروي حكايات الماضي والتراث الضخم.  
83,الأسواق كلها بتحكي عن خصومات العيد.  
84,المحلات التجارية تجهز لعرض منتجات جديدة.  
85,الأخبار بتحمل بشرات سعيدة من كل العالم.  
86,الموسيقى بتخلي القلب ينبض من حلاوة الإيقاع.  
87,الورد الملون صار ألوانه بتعطي أمل يوم جديد.  
88,الصحون الفارغة تنتظر تجربة طعام لذيذ.  
89,الشوارع اللي كلما بتمشي فيها بتحس بالدفا.  
90,المالك عم بيزود بالمعرفة والوعي بشكل يومي.  
91,النرجس بتزين الحدائق بأغانٍ للروح.  
92,الأطفال بساحة اللعب بكل قوتهم وحماسهم.  
93,الأزقة القديمة بتحكي خطوات الماضي الجميلة.  
94,المساء يمسك أحلام تنهض مثل النجوم.  
95,عم بسيطر الحماس على الناس بالشارع.  
96,المصدر الأساسي للفرح هو محبة الناس لبعض بالحواري.  
97,الناس بتفاجأ بأحداث غير متوقعة بسهولة.  
98,الأخبار متناقلة بين الناس بكثرة بالمجالس.  
99,الديوان صار الحديث الأول عن قصص الماضي.  
100,الرمضان بتجمع العيلة على مائدة كبيرة.  
101,العيد بيفرح كل الناس وهم عم بيلبسوا الجديد.  
102,الشموع بأعياد الميلاد بتنور البركة والمكان.  
103,الربيع بيلبس الأشجار والجبال عشب وخضار.  
104,الفصول تغير وتبين الطبيعة جمال الخريف والشتاء.  
105,الليل طويل فيه سكون وصمت الناس تحبه.  
106,المولدات الكهربائية بدأت بالعمل من جديد بالمنطقة.  
107,المسابح تفتح أبوابها للاستقبال بالصيف.  
108,المكاتب توزع مذكرات العمل وخطط المشاريع.  
109,المسارح بتحيي الليالي بأهم العروض الفنية.  
110,السياحة الداخلية بتزداد والمناطق مفتوحة للكل.  
111,الشارع مشى فيه الجمال بالدواليه والأسرار.  
112,الأكل البلدي من أهم المواضيع بالنقاشات اليومية.  
113,الصيفية بلبنان بتفتح القلوب والعيون للبحر.  
114,البازارات الحرفية صارت محلية ودولية معاً.  
115,الناس بتحب تطلع عالجبال وتسمع الهدوء الخلاب.  
116,البرد يقرص الأجساد والضيعة فيها جمعات دافية.  
117,الأسطح السكنية مجالس صيفية عالنسمات الندية.  
118,الزهرة تُقطف والقصيدة تُغنى على مهب الريح.  
119,الخبيزة في السهول بتعطي الحياة للمكان.  
120,الأمسيات بتلمينا حول الشاي والقهوة.  
121,ضحاكة الجيران بتطرب الشارع الفاضي.  
122,الكاميرا تصور اللحظات كلها والشبابيك مفتوحة.  
123,السامر عم يدور بين الناس وهم يغنوا.
