ID,Text
50,بغاو الناس يشاركو الأفكار ديالهم.  
51,خلصنا نكونو حاضرين فالمناسبات المهنية.  
52,ازداد الضغط فالأسابيع الأخيرة.  
53,كتعرف بشي توصية للنفوذ فالشغل؟  
54,خذيت عطلة قصيرة باش نرتاح.  
55,كتبت تقرير شامل على المشروع.  
56,اختيار الفريقة كيبدا من الأول.  
57,وقتلت ليك بزاف ديال الأفكار.  
58,خصك تركز على المواعيد النهائية.  
59,أنا داخلة فمنافسة مع واحد من الزملاء.  
60,راك دابا عندك فرصة لتطوير مهاراتك.  
61,كيفاش كتكتبوا التقرير، عندكم شي سر؟  
62,تعلمت بزاف من الأخطاء ديالي.  
63,ميمكنش تخدم بلا ما تكون عندك أهداف.  
64,الاجتماعات كتعطل الشغل أحيانًا.  
65,اشنو الأخبار فالمكتب اليوم؟  
66,لازم نكون منظمين فالأعمال.  
67,بغيت نكون قائد فالفريق ديالي.  
68,عندي فكرة جديدة للمشروع اللي غادي نبدأو.  
69,نتمنى نحقق النجاح مع بعض.  
70,نعسي مزيان، خاصني أكون فايق فالغد.  
71,الجميع كيساهم فنجاح الفريق.  
72,شحال من ساعة فخدمة، ما كافي ولا؟  
73,عندنا مشاريع خصوصية فالأسابيع الجايين.  
74,خدمت بالعام الماضي كانت تجربة غير متوقعة.  
75,سمعت بالاجتماع الجماعي؟ خاصني نحضر.  
76,التقنيات الجديدة كتغير كلشي فالميدان.  
77,منين نقدر ناخد دورات تكوينية؟  
78,دائما حاول نهار جديد.  
79,الحمد لله على التوفيق، شفتك كتحقق أهدافك.  
80,أنا كل مرة كنكتشف تحديات جديدة.  
81,الدوام ديالي بدا فواحد الصباح.  
82,وقفت معايا فالأوقات الصعبة.  
83,لازم نتواصلو بكثرة بيناتنا.  
84,عندي موعد مع الشريك في العمل.  
85,شفت دابا كيفاش دايرين الفلوس فالمشاريع؟  
86,غادي نساعدك فالمشاكل اللي كتعاني منها.  
87,حظ سعيد فتعاملاتك مع الزبناء.  
88,هداك الشغف كيخليك تتعملق.  
89,كل واحد كيسعى لتحقيق الطموحات ديالو.  
90,عملت مع فرقة دولية وكانت تجربة رائعة.  
91,خاصني نخلص على الخدمات قبل نهاية الشهر.  
92,غا نقوم بالإعلان على الوظائف الجديدة.  
93,عندي أمل فالمستقبل ديالي فالعمل.  
94,شحال من كاليغي خاصنا ننجزو؟  
95,الالتزام هو الأساس فالخدمة.  
96,صافي، غادي ندير بيدي فهدشي.  
97,المعرفة ماشي كافية، خاصة التجربة.  
98,كيفاش كتعرف تسير الأيام فالشغل؟  
99,تدريب ميداني مهم نسعى ليه.  
100,بالصحة ليا ولزملائي الجدد.  
101,تديك معاك شراب حتى نخلصو الشغل.  
102,كل شي كيدور فدوامة الشغل.  
103,عندك أفكار لتطوير المشروع الجديد؟  
104,التحدي ككيعني كيزيد يقوينا.  
105,نحتاج نكونو صريحين فالتواصل.  
106,فكرت باش نكتب تقرير عن الإحصائيات.  
107,كنتمنى نلقى الإلهام فالعمل.  
108,عندي بضع أفكار حول تحسين بيئة العمل.  
109,هاد الفصول محمية لطلبات خاصة.  
110,لازم نكونو متعاونين باش ننجحو.  
111,غنردد عليك الأخبار الجيدة بعد الاجتماع.  
112,مع الزمن تتطوّر المهارات.  
113,إش غادي تبرمجي فهاد المشروع؟  
114,لازم نبقى مُحدّدين فالعمل ديالنا.  
115,الإبداع مهم فوظائفنا.  
116,سمعت بالعرض الجديد ديال الشراكة.  
117,بغيت نشارك فندوة قادمة.  
118,الخطة كانت واضحة، دابا ضعت.  
119,اشنو غادي تدير فالصيف؟  
120,الفريق هنا متحمس للبدء!  
121,حظك حسن، خدمتك غادية مزيانة.  
122,واش خاصني نغسلك القرارات؟  
123,تخيّل النجاح قبل ما توصل ليه.  
124,خدمتي فكرتها كانت بسيطة.  
125,لازم نكونو مفاهمين وعقلانيين.  
126,تعاونّا مع خدماء من دول مختلفة.  
127,شوف كيفاش يمكن لنا نطورو خدماتنا.  
128,عندي حساسية من الضغوطات!  
129,نجاحنا هو نجاح المجموعة.  
130,خاصني نتعامل مع مشكلة جديدة.  
131,ماكيش تقدر تخدم بلا حماس.  
132,الأوقات السعيدة فالشغل كتعني الكثير.  
133,مة لا عجب، العمل يجيب لك رضا.  
134,وضعوا التحديات، وبدينا نحاربوا.  
135,فاهمتك، غادي نعاونك قدر المستطاع.  
136,الجميع كيشتغل بجد، هدا شنو كيعني فريق.  
137,عندنا تنظيم جديد فالشركة.  
138,كيجيو الفرص غير لمن يتعب.  
139,ما تخافيش، خدمتك مستمرة.  
140,تبارك الله عليكم، خدمتي جديدة.  
141,عثرنا على حلول عملية للمشاكل.  
142,تسوية الأتعاب غتكون قبل اللخر.  
143,استثنينا الجوانب السلبية!  
144,ممكن نعرفو المستوى ديال الحاجة؟  
145,خاصني نهتم بالتفاصيل الخدمة.  
146,هاد المشروع يحتاج لفريق قوي.  
147,كل نهار وأنتم طيبين فالأشغال!  
148,كيفاش كتنظم وقتك فهاذ العمل؟  
149,الختام كان مفرح فالأشغال.  
150,صعبت الأمور مؤخرًا، لكن غادي نتغلب.  
151,بغيت تواصل مع الزبناء أكثر.  
152,عليك أن تكون بارع فحسن استخدام الوقت.  
153,سمعت بالافتتاح الكبير فالسوق؟  
154,الشغل نحتاجو نفكروا فيه كفريق.  
155,اداء جيد، دابا خاصنا الاستمرار.  
156,لا تبع المقارنة، كل شخص متميز.
