ID,Text
75,كل وسائل الاعلام متكلمة عن الجائزة الجديدة.  
76,الجميل إن الأخبار كلها كانت سارة الجرنال.  
77,الفلك يقول الحظ هيجي للاخرين.  
78,الدنيا مطرة، لازم نجيب شمسية.  
79,محلات الماركات دايمًا زحمة الصبح.  
80,السيارة الجديدة مريحة جدًا.  
81,المسابقات المنتشرة على الإنترنت بتأثر فينا.  
82,السوشيال ميديا قلبت الدنيا رأسًا على عقب.  
83,بص الدنيا عاملة ازاي من البلكونة.  
84,إحساس الشتاء رائع الصبح.  
85,الخبز غالي بطرقة مش طبيعية.  
86,أعمال الصيانة مستمرة في الطرق الأساسية.  
87,الألعاب على الإنترنت أصبحت جزء من حياتنا.  
88,أحب الفاطمة الجديدة في اللبس.  
89,الصيف السنة دي مبكر.  
90,الأخبار عن الطقس دايمًا مثيرة للاهتمام.  
91,التموين مرة تانية رفع الأسعار.  
92,السيولة النقدية نزلت للأسواق والحمد لله.  
93,الإعلانات البيتية بدأت تنتشر في الشوارع.  
94,المقاهي كلها دلوقتي بتعمل ديليفري.  
95,السفريات زادت الفترة الأخيرة.  
96,التقارير الجوية بتقول إن الصيف جاي بدري.  
97,الاحتفالات برأس السنة كانت عائلية جدًا.  
98,موجة الضباب أثرت على السير.  
99,نشاط الناس على تويتر مذهل.  
100,مجلات الأزياء دايمًا عندي.  
101,الكافيه الجديد فتح جنبي بيتنا.  
102,وجهات النظر متباينة حول الموضوع ده.  
103,الحرف اليدوية رجعت موضة.  
104,الناس مهتمة بالبيئة أكتر من زمان.  
105,خطوط المواصلات الجديدة هتريحنا.  
106,انفصال الفنان ده كان غير متوقع.  
107,المعروضات في المول دايمًا جديدة.  
108,شركة الطيران أعلنت عن خصومات رهيبة.  
109,الشقق الجديدة شكلها راقي.  
110,الواحد مش عارف يروق دماغه من الأخبار.  
111,الخدمات الطبية بتتحسن مع الوقت.  
112,المستشفيات عاملة عروض الوقاية صحية.  
113,الجغرافيا أثرت على المناخ.  
114,البحر رائج الفترة دي.  
115,المدارس بقت أكثر وعى بالوقت.  
116,مشاريع البنات في الموضة العقل تفاجئ الواحد.  
117,الجيرة بقت زحمة النهاردة.  
118,الحقايف الجديدة تفاصيل رائعة.  
119,النجوم في رمضان بيظهروا بقوة.  
120,العائلات بقت متواصلة مستمر.  
121,الامتحانات قربت ولازم نذاكر.  
122,المكتبة جديدة مليانة كتب حديثة.  
123,زيادة المشكلات الاجتماعية بقت واضحة.  
124,المتاحف فتحت أبوابها أخيرًا.  
125,الحكاوي دايمًا مثيرة مع القهوة.  
126,الإجازات بقت مرح للعيال.  
127,أنشطة جديدة ظهرت في النوادي.  
128,الذاكرة الاجتماعية غنية بالصور.  
129,العلم والسفر دايمًا مرتبط.  
130,الفنادق بقت تستقبل السياح بحذر.  
131,الأطفال حابين الأماكن المفتوحة.  
132,التكنيكال دائمًا يلعب دوره في تقدمنا.  
133,اللعب الجماعي بقى ممتع.  
134,الكوميديا الرجعية بدأت نظهر.  
135,النجوم في السماء بتضيء بالليل.  
136,الموضوع يتطلب التعاون.  
137,الناس دايمًا بتحب ترفع صورتها مع الأصدقاء.  
138,الأكلات الجديدة تجذب الانتباه.
