ID,Text
127,في الحب تحتاج لثقة وتفاهم.
128,المودة تجمع القلوب مهما اختلفت.
129,الإخلاص في الصداقة حاجة من الجنة.
130,من يحب يغفر كل الأخطاء.
131,الناس الحلوة شكل دفا الدنيا.
132,العيلة هي اللي تديك الأمان.
133,الزواج استمرار لرحلة اثنين.
134,الرباط الأسري يقوي الروح.
135,الأصدقاء الحقيقيون هما اللي يفرحولك.
136,اللي يقدر يسامح قلبه أنقى.
137,البيت هو عرين الأمان.
138,الجيرة الطيبة خير وبركة.
139,الصحبة اللي ترفعك فوق السحاب.
140,المحبة بدون مصلحة هي الصداقة الحقيقية.
141,الأم هي القلب الكبير اللي يحتوي.
142,لحظات الود واللقاء أحلى اللحظات.
143,العطاء هو سر العلاقة الناجحة.
144,في تونسة مع الأصحاب راحة البال.
145,الأصول والتحضر مش دايمًا متوفرين.
146,الأهل سند وظهر على طول الخط.
147,الدنيا تتعاش بألفة القلوب.
