ID,Text
51,الكليات دلوقتي بتعمل محاضرات أونلاين.
52,الأستاذ سالنا أسئلة صعبة جدا في الامتحان.
53,كل يوم بأخد الكتب من المكتبة وارجعها.
54,النهاردة عندنا امتحان عملي في الكيمياء.
55,الأطفال في الفصل شاطرين أوي.
56,المواد الدراسية السنة دي زادت كتير.
57,مدرس اللغة كلمنا عن ثقافات مختلفة.
58,نجحت في امتحان الإعدادي الحمد لله.
59,المدرسة بتعمل معارض فنية متنوعة.
60,أكتر وقت بحبه هو وقت الفسحة.
61,احنا لازم نحضر المحاضرات كاملة علشان ننجح.
62,كنت بحب الرياضة في المدرسة القديمة.
63,عملولنا مسابقة ثقافية وكلنا شاركنا.
64,الصراحة مش عارف أركز في الدرس ده.
65,أخدت القطار عشان أروح الكلية.
66,الرياضيات محتاجة تفكير وذكاء.
67,كنت بطبخ في الكلية وكنت مبسوط أوي.
68,السنة دي امتحان الإملاء كان صعب.
69,المدرسة عندها خطة جديدة للأنشطة.
70,لقيت معلومات حلوة في المكتبة للبحث بتاعي.
71,احضروا ليه كل كتب الفيزياء من المكتبة.
72,التربية الفنية كانت دايما مادة ممتعة.
73,التلاميذ بيلعبوا في الفناء بعد الحصص.
74,مدرسة البنات الجديدة دي بنوها في وقت قياسي.
75,بعمل جروب للدراسة مع زملائي.
76,النهاردة كانت أول تجربة لي في معمل الكيميا.
77,محتاج مساعدة في حل المسائل الحسابية.
78,الأستاذ الجديد واصل لمستوى أعلى من الإبداع.
79,نفسي أروح المكتبة وأستفاد من كل الكتب.
80,الأطفال كانوا مبدعين في ورشة الفن.
81,المدرسة بتعمل حفلة لتكريم المتفوقين.
82,الكلية دلوقتي فيها أندية طلابية كتير.
83,الصبح لازم أصحى بدري أوي للمدرسة.
84,خلصت المدرسة ومعايا واجب كتير.
85,معلمة الإنجليزي قالت للجميع يقدموا الواجب النهاردة.
86,المعلم كان بيشرحلنا عن الكواكب.
87,أنشطة رياضية كتير في المدرسة السنة دي.
88,متعود دايما أدرس بالليل.
89,إحنا بنعمل رحلة كل سنة مع المدرسة.
90,الطلاب بيتنافسوا في مسابقة الرياضيات.
91,الباص وصل المدرسة بوقت مناسب.
92,محتاج حد يساعدني في مشروع التخرج.
93,الزملاء بتوعي في المدرسة اسكتشوا حلو أوي.
94,المكتبة روحها جميلة وكلها كتب مفيدة.
95,في المدرسة الجديدة فيه معدات رياضية حديثة.
96,معلمات الحضانة كانو بيغنوا مع الأطفال.
97,النتائج طلعت وكلنا فرحانين.
98,امبارح كل الفصل كان بيمثل مشهد من المسرحية.
99,إتفقنا نعمل مشروع جماعي لضبط الوقت.
100,نعمل جدول مراجعة مكثف قبل الامتحانات.
101,اشتركت مع أصحابي في فريق الروبوت.
102,الطالبة دي متميزة في كل المواد.
103,السنة دي رحنا رحلات تعليمية كتير.
104,مش عارف أركز من كتر الكلام في الفصل.
105,الدراسة في الكلية ممتعة ومفيدة.
106,كل يوم لازم أراجع اللي أتعلمته.
107,الأيام الجاية هنقدم على الجامعة.
108,مدرس العربي كان بيشجعنا نقرأ دايمًا.
109,التلاميذ كانوا بيلعبوا لعبة تعليمية في الفصل.
110,راحتي في الصيف أني أقرأ كتب كتير.
111,هنحتاج ندرس أكتر علشان نحصل نتائج كويسة.
112,اشتريت كتاب جديد يخص الكيمياء.
113,الجرافيك دا يعبر عن مشروع التخرج بتاعي.
114,الكل يستعد للأسبوع المراجعة.
115,وقت الغداء في المدرسة كان مع أصحابي.
116,نهارده عندنا حصص رياضة كتير.
117,عملت دراسة تقارن بين الكلية والمدرسة.
118,امتحان الفيزياء كان تحفة بس صعب شوية.
119,مدرسة الابتدائي كنت بحبها أوي.
120,الطالب دا عبقري في مادة الرياضيات.
121,اخترت مواد اختيارية تناسب اهتماماتي.
122,المعلم بيساعدنا دايمًا في حصص المراجعة.
123,الجامعة بتعمل معارض علمية دايمًا.
124,المعلم قال أول ما يرن الجرس، نبدأ نذاكر.
125,النهاردة كان عندي تدريبات في النادي بعد المدرسة.
126,كانوا بيعملوا تمارين جماعية في الفصل.
127,المخطط اليومي بيساعدني أوازن حياتي الدراسية.
128,نتايج الامتحانات الترم اللي فات كانت كويسة.
129,المعلم دا بيستخدم الطرق الجديدة في التدريس.
130,محاضرة الفيزياء كانت مليانة تجارب جديدة.
131,المدرسة عندها كورسات لتقوية اللغة.
132,فيه دفتر تمارين عملته مخصوص للمادة دي.
133,الجداول الدراسية لازم ننظمها كويس.
134,الطالب لازم ينظم وقته بين المذاكرة والراحة.
135,كنا بنجيب فواكه في اليوم الصحي في المدرسة.
136,المعلومات اللي درستها خلتني أفهم أكتر.
137,الطلاب يحبوا برنامج التبادل الثقافي مع المدارس التانية.
138,الدراسة الجامعية كانت تحدي كبير لي.
139,السبورة كانت مليانة بالمعادلات النهاردة.
140,النهاردة حصة العربي كانت كلها شعر.
141,شارك في المسابقة العلمية واكيد هينجح.
142,بنعمل المجموعة الدراسية على الواتساب.
143,الأستاذ كان شغال على برزنتيشن متميز أوي.
144,الورشة اللي حضرناها عن الإبداع كانت ممتعة.
145,محتاجين ننظم محاضرات جماعية لمختبر العصر الجديد.
146,طالبة السنة دي طلعت عبقرية في الفيزياء.
147,الفعاليات في الجامعة مكنتش تفوتني.
148,النهاردة كنا بنتكلم عن أهمية التعليم المستمر.
149,المدرسة بتعمل أنشطة لتطوير المهارات اليدوية.
150,البحث الجديد لازم يكون مليان بيانات دقيقة.
151,مسابقة الشعر في المدرسة كانت رائعة.
152,الدورات اللي حضرتها أثرت في مهاراتي الدراسية.
153,كنت دايما بأعمل تلخيص لكل الفصول.
154,بنعمل مشاريع علمية كتيرة في المدرسة.
155,التلاميذ كانوا بيرسموا في الحصة النهاردة.
156,الهوايات الفنية بتوسع أفق الطلبة.
157,الجدول الزمني بتاعي مليان دروس وتمارين.
158,الكلية السنة دي عملت دورات للبنات.
159,الطالب كان قاعد يذاكر في المكتبة طول اليوم.
160,النهاردة كان عندنا اختبار شفوي في اللغة.
161,كل مدرسة فيها هوايات وأنشطة مختلفة.
162,المكتبة الرقمية فيها كتب مفيدة لكل المواد.
