ID,Text
78,الأ خواتات كيديروا زين، وكندعموا بعضنا.  
79,الأفكار كتمشي غالية، ولكن القلوب تبقا حية.  
80,تحيا العيوب، لكن الصدقات تكشف زيننا.  
81,الحلاقة دارتها زوينة، إيمتى تصبيني مره؟  
82,كوني بحر، تغمرين بحور جوي.  
83,عهودا وباقات، هذي الصحبة كتحلا.  
84,نتمنى اليوم يجي أفضل، ونوليو نتقالقوا.  
85,الكتابة تساعد، تخرج المشاكل من القلب.  
86,فين غادي نشوفك، واش فالأحد الجاي تقدر تجي؟  
87,كوني آمنة، الناس في صفك، مع ربي ينقذك.  
88,تسكن في الدار، ولكن دابا الشغل يشغلك.  
89,عيد ميلاد سعيد، وعوايدة بالخير والبركة!  
90,خويا، نحب العائلة وكنجعلها معزوزة.  
91,بارك الله فيك على دعمك الدائم، دايما معايا.  
92,كيخاوي البسمات وديما كيدا رباعة.  
93,الحب يتطلب أوقات صعبة، ولكن يتجاوز كلشي.  
94,صاحبي، خاصنا نراجعو الأوضاع ونعرفو شكون فعلا جدير.  
95,الحب غيرك يدري بالصبر، ولكن نكهة خاصتك تعود.  
96,تمان السعادة تعيبك، وش نشوف فقلبك؟  
97,كن بليز قدرت تحترميني، خاصك ترجعيني.  
98,صدافتي جوهري، عشق الأطفال ينبع.  
99,كنعتمد على الصداقة فتحديات الحياة.  
100,انتبه من حالتك النفسية، راهم معانا!  
101,تلهي الصبر بالصبر في أيام الهم.  
102,تحدث مع الناس، غادي تحل مشاكلنا.  
103,خايفة من كل يوم ولكن يمكننا نكملو.  
104,ويلا وقع التفاهم، هادشي يقدر يولّد حب كبير.  
105,ماشي سهل تحول العشاق، ولكن ساهل نعيش الحب.  
106,في صحبة زوينة، نعيش لحظات أبدية.  
107,سير، شكي فهذ الشي، ولكن قولي ماشي لك!  
108,كتفكر غير في الحاضر، ولكن المستقبل كيف يجي؟  
109,حياة التجارب حجاب محطوط، خاصنا نفكرو فيه.  
110,كنحس بضغط غريب، ولكن الصداقات تريحني.  
111,صداقاتنا مشي تقاس بالوقت، ولكن بالأحاسيس.  
112,تضيع الفرص إلا ما استغلتش شبابك.  
113,سنة جديدة، وتمنيات إن شاء الله تكون خير.  
114,اعلّ تحب عائلتك، وتجعلهم يقدروك أكثر.  
115,دابا مكتوب، ماكيش أختار الحب.  
116,الحياة كتبدل ولكن الحب دائم يبقى.  
117,عوايد الناس مع بعض، ديما كتكون جميلة.  
118,هذيك التجربة علمتنا كيفاش نكونو أقوياء.  
119,فين غادي نكون فالعطلة، الحب ينطلق من سوا.  
120,صحبتي كتحملني، وحتى الأوقات الصعبة كتشركنا.  
121,إيلا قريت، عارف شنو يعني التواصل.  
122,دائماً خلي قلبك مفتوح، والفرح غادي يجي.  
123,لك تبا الوداد، هاد الشغل الجميل يحيا.  
124,كتلقاني فرحانة، ولكن عندي أشياء كتوشوشني.  
125,الحب كتعددت معانيه، وماشي ساهل تعاشريه.  
126,عدت للجماعة، ونطلب الدفء هو اللي كيسندني.  
127,الخيرات كتعجبني، وشوفتهم في الطلق لازم.  
128,العائلة راها حبة صغيرة، خاصنا نخرج معهم مزيان.  
129,أحب المجاملات، خاصة من الناس اللي يحبوني.  
130,كوني معايا، ميمكنش شوف الوجه الآخر.  
131,كل واحد عندو مشاكله، ولكن العدالة محتاجين اليها.  
132,ودعت الأبطال بجو أحبهم، وكوزيلة خيبة.  
133,خاصنا نبقاو نساندو نجومنا، عوايدنا هي القوة.  
134,ربما صعيب، ولكن المناقشات تعطي وضوح.  
135,عند اضحك مع صحابي، كنكان ذو الفخر عظيماً.  
136,المرحوم يمد الحياة، أنا المنصة للفرص السعيدة.  
137,هل كتحس بالحب، ولا كدير فيه التشبد؟  
138,كتقول الصيدلة ماتخدمهاش إلا كتقولي بشجاعة.  
139,عائلة كتهتم بالمستقبل، هادي ضحكة بوفاة.  
140,لازم نلقاو حل مع التفاهات، ربي يكمل كلشي.  
141,تقدير العلاقات قمة الصداقة، ونجاح العلاقة.  
142,لخصص الوقت معهم، كيعطي معنا آخر للحياة.  
143,عند الغيوم، الحب كيدوم ولكن الوضوح في العلاقة.  
144,العلاقات كتطلب جهد كبير، ولكن الصداقات تبقى سهلة.  
145,نهار لي لقينا فيه القيم الحقيقية، تعلمنا العديد.  
146,الألوان تسبب الود، ولكن الصدقات تدوم.  
147,تهلا في عيوبك، وإلا تحب استمع إلى الغير.  
148,نقاشات رائعة في الليل، صداقة تدوم وسعادة.  
149,كلما قربت من الاستماع، كلما فهمت العلاقات.  
150,مايمكنش نعيشو وحدنا، خاصنا بعضنا.  
151,الشعور بالأمان مع الناس هو كنز حقيقي.  
152,صحابتي مابقاتش تجيب لي العذر، ولكن عائلة تسندني.  
153,هدي عوايد المغربيات، الحب يدور دماكب.  
154,كل واحد عندوش شغل، ولكن الحب يجمعنا.  
155,إن شاء الله كيدخل المحبة في قلوبنا.  
156,الهدية الحقيقية هي الوقت مع الأهل والأحباب.  
157,الأم عادة كتبقى الثقة الكبيرة في العائلة.  
158,مناقصات معينة تحطط القدام، ولكن الأمل كيبقى!  
159,الزواج ماشي ساهل، خاصك تبني الثقة.  
160,رايي لكم سمعتوه، ولكن الحب هو الأهم!  
161,تعابير الحب فالدنيا تترك أثر سواء بالعمل.  
162,كيبان المعنى فالفعل، الكلمات كالهواء.  
163,بغيتك تعرفي، الأموال تروح بس السر العظيم هو الحب.  
164,الدردشات تقرب، ولكن الحوارات تفهم.  
165,كيوجد الحب عند الضحك، وفي الاستماع من الآخرين.  
166,العزيمة والتفاني يحفظوك من الأوقات الصعبة.  
167,أحياناً، يكون القليل كافي فتبادل الأمل.  
168,وانتمنى أن يعم السلام بين العائلات.  
169,كما تحب الناس يحبونك، والوقت هو الحل.  
170,كين الإخلاص، ولكن أغلب الحكايات كيبان إلا.  
171,حال فالنفس باغي تغيّرت، لكن محبتي خالصة.  
172,الزيارة توضح المعاني الحقيقية، وصدقت احلى رمزي.  
173,وبعد سنوات، الحب يبقا بحاله.  
174,مرات فحياتك، بقى صامت وغيّر الأحداث بسكوتك.  
175,كنعيشو الحب اليومي، وكل واحد فدوش يسمو عليه.  
176,شي نقاش فكرت فيه، جابت لي استفسارات جديدة.  
177,وكيجي الوقت لي عطلة، الشباب تجمه الا لبركة.  
178,الحب هو البداية، والسعادة تسير فيه.  
179,ناس معايا كيحسو، والاحترامات تربي الأفكار.  
180,ناقص ليك إحساس الجمال في هادي الضبان.  
181,لازم نعملو فالصداقة، حتّى لما تتهدد الأحاسيس.  
182,طول الوقت رفقة غادي تهزنا، ولكن مساكنة التعلقات تكبر.  
183,عبر عن أحاسيسك ولا تبخل، الحب يستحق الصبر.  
184,المرات كيتسبقونا، لكن بحضوره عجبتني.  
185,آلاف الكلمات لا تكفي، ولكن القلوب تحكي بوضوح.  
186,تونا ندعو للعائلة، قدرت توصل المعاني.  
187,الحياة مع الجماعة تجيب فرحت العمل.  
188,لازم تلقى في كل موقف حسن، فلتكن محبة لله!  
189,ربما ربي مكيش بارا البال عامر، لكن في العمل كيبقا.  
190,كعما تعطيهم من وقتك، راكن يدعو لك القلب.  
191,للصداقة معنا، تعيش عائلاتها في قلوبنا.
