ID,Text
45,الألعاب اللي كنلعبوها هنا مكيسلكم كلش!  
46,دابا عاوتاني جبت ليهم VHS مع الأفلام القديمة.  
47,"شفت شنو وقع في ""الديناصور"" دابا غانطلع في الأنمي.  "
48,صيف طاحت على واحد الشبكة، أنا كنت طالع في الجمهور.  
49,غادي نسمعو الموسيقى الفولكلورية فزمن العيد.  
50,"واش حطو الدارجة في المسلسل الجديد ""Tranches de Vie""؟  "
51,الله يقدرنا نعيشو جو العيد في تجمعات.  
52,"نقدر نشوف فيلم ""Zeina"" مع العائلة ونضحكو كثر.  "
53,"شي ماتش غادي يلعب فـ""مدينة الرباط""، خاصنا نشجعو!  "
54,حفل صيفي مع فنانين معروفين غايتخلل فيها الكوميديا.  
55,الجوامع فالمسلسلات كيتمنعوا من الضحك والشهور.  
56,دابا خاصنا نعيشو اللحظة ونستمتعو بالموسيقى المستقلة.  
57,عجبني نقاشكم على الأشياء التقليدية في حياة جديدة.  
58,عندك الجديد عن أفلام هوليود اللي كيتسناو؟  
59,واش وغير أنا اللي حسيته الفلوس كتجري ليزي؟  
60,بغينا نخرجو للجامعة ونحضروا النقاشات الثقافية.  
61,"الحلقة الأخيرة من ""Pepsi Music"" كانت تحطيم!  "
62,"واش ترشحتي لـ""Miss Maroc 2023"" حتى دابا؟  "
63,عمرني ما شفت واحد العرض المسرحي كيعطيني هاد الإحساس.  
64,بغيت نسجل معاكم شي أغنية جديدة على أحداثنا.  
65,صيف عندنا واحد كان على كفة وبقا بلا شي ظهر قوي!  
66,عافاك جبتلي شي جوج تذاكر ديال الأفلام د البرايم.  
67,نقدر ننقلكم على تجربة تلعبة الروجع قليل؟  
68,الفنجان مفيه شنو يزرع النغمات المغربية.  
69,"بغيت نشوف شي طقوس جديدة في الموسم الجديد من ""Café Lait"".  "
70,كنقلب على التلفاز يبينّي شنو الجديد في الأفلام.  
71,عندي واحد رؤية جديدة على مواضيع الأغاني الشعبية.  
72,آش وقع فالمباراة الأخيرة ديال جوج الفرق؟  
73,دبا كنا كنفكر في عرض مباشرة من الساحة.  
74,كمشيت فواحد الصالون مع الخدمة كيتوصلك لفكرة جديدة.  
75,كلشي ضاز في الفضاء الزراعي وغيخرجوا على الكروات.  
76,العمل الجماعي في تصوير الأفلام مكاينش كيفما كان خاصنا نعطيوه حقه.  
77,داكشي ديال الانتاج الفز وكواليس الاطلاق يبينوا براءتنا.  
78,واش غادي يشمتون على الأداء ديالنا نهار الخميس؟  
79,قريب نجيب داك البروفيسور برأيه عن الأغاني المرزوعة.  
80,ما سمعتيش؟ عندهم حفلة كبيرة فالأانديما.  
81,صحيح أننا بغينا نحضرو مع بعض المغنين المحليين.  
82,دابا حتى الأفلام الوثائقية على الثقافة الشعبية وأحداثها روعتني.  
83,"صاحبي غادي يشوف ""الليلة الكبيرة"" غنخرج مع العائلة.  "
84,خصوصية الجيل الجديد بعيدة عن الأغاني القديمة ولكن كتخلينا نبتسم.  
85,حفل الموزين سمعنا عدي مزال في مرشدي.  
86,شفت شنو يوقع للأفلام المغربية في المهرجانات؟  
87,بغاو يربحو لمرة الخدمة والعندة تتحكم للأساطير.  
88,كنشوف مجموعة موسيقية شعبية وقليل غادي يديرو ضايات.  
89,عندنا بقايا طاقة نصنع بها بداية جديدة.  
90,"ديما كنردد سخرية المجانية كيجة من ""Da Goose"".  "
91,آش كيدير شي من نجوم قبل البحر الأحمر؟  
92,عليكم بالتحضيرات والتجهيز للبرنامج الجديد.  
93,الضربات الموسيقية دائماً كتخلينا نفكر فالتجدد.  
94,الفيلم قلبني يجب أن نقترح شي جوج مقترحات لعروض.  
95,كتلقا أفلام مغربية يجيوا وقدام كاين الجحيم.  
96,آش وقع فالمواجهة الكروية العنيفة؟  
97,عندك شي شوية من الذكريات الفلمية؟  
98,نبقو نروح لنا على الجنوب وتجربة الخريف.  
99,أنا دابا كتبالي حفل الاختتام للفوز ديال الصيف!  
100,وهذا أنا كنسمع الأغاني الشعبية مع العائلة فالعيد.  
101,"واش قدت تخرجي في مشروع ""نساء السينما المغربية""؟  "
102,الجبال والعمل الجماعي كيفخروا حفل عائلي في الصحراء.  
103,الإعلام بزاف محتاج لعمق على الأحداث والمناسبات.  
104,"الجديد على ""لعبة الانتخابات"" شنو في انتظارنا؟  "
105,"عندك حماس تشوف أغاني ""الفترة الذهبية"" مع الجيل الجديد؟  "
106,صحيح أن الإثارة في النوم للطبيعة بدأ يصدق.  
107,عندك أجوبة على اللي وقع في الدراما حديثاً؟  
108,بغيتي تحضري الدورة حول الأفلام الوثائقية؟  
109,دابا فالمسابقات نلقاو روح الأصحاب تتعانق.  
110,الجمال في الهوية الموسيقية خاصنا شمال نكون دعاة له.  
111,السينما فعلاً تربيك على المحبة والتسامح.  
112,"ندعمو تصوير هاد الدراسة حول ""الأفلام السبع"".  "
113,الشبكات الاجتماعية غادي تدخل فالفن الساخر.  
114,"استمتعنا بمسلسل درامي جديد خرج على ""الجرائم في المغرب"".  "
115,أنصحك تتابعي الأسماء لينطلق ويحتلوا الساحة.  
116,كتبعتي داك الخبير في الأفلام فالتلفاز؟  
117,خاصنا نتعرفوا على تاريخه ونسمع شويا عنه.  
118,عندك شوية مناقشات على العروض المجانية؟  
119,بالطبع عهاد الوقت يكون لدينا فرق عاشقين للستراتيجية!  
120,الفن المغربي يستحق الإحتراف والدعوة للابتكار.  
121,غير هنيني مع العمل الجماعي والإبتكار الجديد.  
122,صراحة، أنا دارو لي عجب لي بالصغار.  
123,غادي نروحوا لمشاهير طواية ونشوفوا كيفاش عدينا العيد.  
124,في الأفلام القديمة كانو دايم ما يتحدثوا على مشاعر السياسة.  
125,أتمنى نسمعوا أخبار ملحمية جديدة في هذا المجال!  
126,تصبح نوستالجيا في أعياد الميلاد والأفراج بالخارج.  
127,"واش عافاك كتشوفي برنامج ""تبغيت تعرف الحكاية""?  "
128,هاد الجيل كيعرف يدير حاجيات جديدة بحضورنا.  
129,داكشي من صغري كيبقى لي بين الجمهور.  
130,صديقي جاب لي أغنية تجيب على العيد!  
131,موسم الخريف غالباً يشهد فعالية الأفراح ولا الكروات!  
132,شفت كيف أدرجوا الفنون بمجموعة مثيرة؟  
133,قريبا غادي نجتمع ونقرؤوا على الفنون الشعبية.  
134,هاد الصيف غادي نحتفلوا مع كبار الفنانين!  
135,نقدر نعمل حفل جاز سيوصلكم للهدف.  
136,الحرف والفنون مكينش فالمهرجان وكانت رائحتها جميلة.  
137,"تنخيلي على تحضيرات ""ملتقى الشفافية"" مع فنانين.  "
138,عندنا أزمة كبيرة في الفنون، ونتمنى العمق معناه!  
139,"قاعدة في الصالون وداير ""تصاميم أفلامنا"".  "
140,ابن المعصرين بارين في شارع الفن وزيارة قريبة.  
141,الفن الشعبي دوما مثير، وكنديروه بالفرحة.  
142,ماتخليوش الأجيال الجديدة تغيب عن الحلبة.  
143,هاد النقاش كيشجع على التعبير والأفكار!  
144,بالطبع، الإحتكاك بالموسيقى عنصر خاص في هاد المجال.  
145,حسبنا اليوم على النجوم الصاعدة وننطلق في المجانية.  
146,غادي نجيب لكم البهجة مع أغاني وذكريات الصيف.  
147,كنشوفو الأفلام بطريقة مختلفة كل مرة.  
148,هاد الأمسية غادي تكون متعمة مرغوبة!  
149,"هداك الخطات شفناه في ""الصفحة المضيئة""!  "
150,مازال كنسمع مبشور عن الفنون المختلطة!  
151,الصيف أحسن فرصة لنسترجع الذكريات مع الأصدقاء.  
152,دابا أرى أن الأجيال كتوصلوا مع الأسطورة.  
153,"مررنا على ""الدفتر الإبداعي"" فالنهاية.  "
154,نغمة الأغاني الشعبية تعلمني كيف أكون صريح.  
155,بغينا نكونوا حاضرين فالتصوير اليومي الخاص بالموسم.  
156,عندك شي موسيقى تحبس النومي مع الكل؟  
157,المهرجانات دائمًا تكون فكرة خيالية فردية!  
158,دايبة من الضحك فعدة اللحظات الفترة الماضية!  
159,ستنقضي ليالي الدردشة مع الأصدقاء في المقاهي.  
160,نعود إلى سكان المدن والقلوب المهمومة.  
161,مازال الصوت ديال العيد يُعطيك طعم حقيقي.  
162,غادي تشوفوني فالسهرات الصيفية، كنقضيها مع الأصدقاء!  
163,شفت كيفاش الطقس أثر على نشاطاتنا؟  
164,خمّمت في الفكرة الجديدة لي كتحرك الأذهان.  
165,"خيالي ""الدرامات المغربية"" ورى الأبواب دوماً عندها جمال.  "
166,بغيت نغني كانت هذه الأغنية.  
167,رحت للمكتبة وقربت التلقين معك أغاني صيفية.  
168,غادي نقعد نشوف بعض الأصدقاء كبير بل تفاعل!  
169,آش كتفضل عن أجواء الأفلام الكوميدية؟  
170,واحد بديع هالمرى غير مشى الجزائر!  
171,عرفت واحد يدور بالمكتبات!
