ID,Text
61,واش درتي شي رحلة اللخرة؟  
62,شتي القمر ف الليلة كانوا زوين!  
63,واخا ما طيبتي معانا كان زوين.  
64,الفوطة كانها ديال البحر ولا البازي؟  
65,كتعزلي فالدار وطيبي فريخ؟  
66,مدريت مانخص الراحة.  
67,التمرة تحلا فيها د الوقت!  
68,كتقرا شي كتاب جديد؟  
69,غليتي الحليب ولا باقي؟  
70,طنجرة صديقي تزاير اللوز.  
71,كاتبورة فالنوم؟  
72,كيف دارت التجارة هاذ الأيام؟  
73,بقا ناديم حدا الزوجة.  
74,بغى يدخل المرسك فداركم؟  
75,بالراحة الكرسي لينة.  
76,نضت بكري وغسلت وجهي.  
77,شحال زايدة هاذ الشبكة؟  
78,خرجنا فالسوق ننصيو شي حوايج.  
79,شفت المقابل بين الطاس والرجاء؟  
80,غا دوش وليت زعلة.  
81,كيفاش تهاوت النخلة؟  
82,البسباس يجي لا بأس مع الشربة.  
83,هزيت راسي للبولو الجديد.  
84,قبطت الريح فالصيفية.  
85,دخلت فالطلاعية.  
86,نجرة ديال الكسكسي بقت بلا قفل.  
87,زرنا دكالة وكزنا للحوت د البوغاز.  
88,كان العود العام مشحون في الساحة.  
89,غدي نزور خالي فالورزازات.  
90,نشاوي برقة السكر فالعيش.  
91,كتفكر تطلع لتركيا؟  
92,كملتي شد الحنة ولا باقي؟  
93,كتمتع فالمصور حدا الغروب.  
94,المارس سيفنا الجرناجي.  
95,عمري ماجربت الطعمة فالحامض!  
96,كاتبيع الفواكه المقشرة؟  
97,الصاورة كتجي زوينة.  
98,هاز اللحم فالشليحة وبغى يطيب.  
99,شنو كذرز مع السي حْميد؟  
100,المطبخ سخون يلا ماشيناش.  
101,سواكة لكرتة تدوخ الاعصاب.  
102,نغدي فمطعم ديال البحار؟  
103,بقى فيه الحزن اللي نشف.  
104,بقيت نتمشى فلبلاصة.  
105,كاترى الحدوثة اللي ف جنوب.  
106,فاحة الطية الخضراء كزيت.  
107,تطلق الدار ولا عبقت؟  
108,كتشتغلي فالمدرسة ك أستاذة؟  
109,صافي بيت نوصل الديار.  
110,كيجيني النعناع حرورية مع لباكر.  
111,ولكن التاكسي كان طويل.  
112,كيف دارت الكبورشرونة؟  
113,طلي الغرة باش نقاطع الماكة.  
114,فنفل السير حدا الودية.  
115,طارق دار براكا وشعل النار للخبز.  
116,تستهل الشوك للسلطة.  
117,الهريس والطجاين طياب مع الحليب.  
118,عينك على الخدمة؟  
119,دايمة لمشي الصبح تخرج.  
120,بارهرة الحي زاهية فالربيع.  
121,تبغي نمشيو فالرحبة ديال الرما؟  
122,طربق راسك ولا بلا عافية؟  
123,حتى لليوم مزال مع الصباح.  
124,لحية الخيسى فالحصير تبان مزرينة.  
125,خصني ندير السمك فالحامض والنعناع.  
126,دار لي دومي على الحمئزج هنا؟  
127,البرد كي يكررش، حط جلباب.  
128,خاضو كارني للعبة.  
129,لكرتة سلتتها؟  
130,كرمة الطعامة جاية فالميزة.  
131,ليلة ديال الفسيل زوين.  
132,واخا كراستي مربعة زوينة.  
133,بهرونا جالسين فالساحة.  
134,يلا وصيت عليك كدراية؟  
135,فياسيا أدخلو قبل الشمس.  
136,ماشيت نضت بلا عقلة.  
137,طويلة القصة حدا طبلية الشاي.  
138,غويات الأيادي مستلفة.  
139,كيراك عادت؟  
140,حميمتي الدفء.  
141,الخريف قرار اشقيف.  
142,مدبزة الكهربة عصالتي.  
143,قصيرة الفيفا فبزازل العراق.  
144,فنيسة حدادو مكدون تشتح.
