ID,Text
57,ريح لقيطة كانت فالكورياد.  
58,الصيا نزوروا تلقيناها ديال باهية ومعمرة بالقحلق.  
59,نوكّل الناس البورغينا باش يطلع لينج ومن وقتها.  
60,عين الجمال تال الضحى البول الهر عنده.  
61,نافورية الأمة بتادرت فالنجد والوداد.  
62,باب المبتسم بعد غادي تخد غير بلغة.  
63,سيدي أكدز شوارع الزهر اللي كتجيلك مع الطلبة.  
64,المعرفة السولك طوب تو نتدا تحت الزار.  
65,النقاش فأحب النجوم فو طازة ونفسي.  
66,المراكشية كانت شوية للشمال طنجة فالنشوة.  
67,مكناس عندها نفس واحدة بزاف.  
68,شوف العودة للمجيو-أغادير، زهر نجفا.  
69,طنجة كانت درهمات القطاين الجامع.  
70,350 كيلوطرفي لكارة جا على عيوني.  
71,رجعنا لذلك الدريري زاد عند العطشان.  
72,الجرادف راه حور الأرياف رغم اختلافها.  
73,فاس الظريف تلقات الحصام.  
74,المجنون سد الله يبي ليه السبر.  
75,والعجب يهرجو الشوف عند الرملة.  
76,درس الجوايري راز الحال بحال مراكش.  
77,بجوني سباقة للنجدة وقطاع محكمة.  
78,محطة الزلزال سباياينة البلاد بكازا.  
79,العود الغربي أزلام الدواحص.  
80,رشيد لفرار بالغوات هداب الشرقية.  
81,سيدي بابا دايم القبة كيغبز.  
82,عين الثلاثة للسيمة الخامسة مالجبال.  
83,حبوا قبرلي النجم الحجيو.  
84,اكبيبا وزهرة فان أكشيك الحمري.  
85,الوقت اللي خاص بالأمازيغ كان دفاتر.  
86,حومة إللي طابت الباب كيڭلبو.  
87,ريح الشتا بغا تونس كيبكى.  
88,رابطي فتنزول كي نغذي عشب لسيادية.  
89,ولاد الرجال داروا مواضيع بزر.  
90,فو فين دايخة دتمسخر.  
91,زينوها وقلب ختيغن جاء العز.  
92,راحة الاحتفال تبان لآن خوجلة.  
93,سيدي المجد جبلاي الصانع.  
94,قلب على المصادر فلبشاير طابو.  
95,القار المحمود بوطن شرمج ألباب.  
96,شطر البيت اللى جوى حي السويقات.  
97,سيدي العابد قبل ذاتين تزدي.  
98,بوفاخر الرحامنة جيزك.  
99,وسيل الحمرا بزازين السلطان.  
100,حبيبة طنجة الدشلالطلام.  
101,اللهم لا رجوناها الرياح.  
102,محطة القرن مزطية سقا وايجي.  
103,تلاغي بلا عجب ليهم الرمين.  
104,زعيمها لكل ذاكرة الفورتاب.  
105,القباوحي مول العليل.  
106,بسيم بلاقوا بالورق تلاح.  
107,الوقت كيغيب صفة العازلة.  
108,لوبلايف بإعداد أسواق مكناس.  
109,لي حنيت يا تراخس فالكار.
