ID,Text
46,ماما، كتعامل مع الناس بالنوايا الطيبة.  
47,العشا اليوم كيعدل حوت، السمك كنحماق عليه.  
48,شحويش كتبان ليك فحال النهار ديال الشتا؟  
49,كتحمقوني بالتلفون بزاف.  
50,شكرا لله، العائلة مفرحانين.  
51,يلا هدرت معاك مرة لخرى، بيت نسبق راسي.  
52,الدار الكبيرة كتبقى عمرانة.  
53,كتجمعو صغارك تلعبو فالجردة؟  
54,بعض الصحاب تيعمرو القلب.  
55,بغيت ندير زهرة صغيرة فحديقتي.  
56,الوقت دازت فعز، ماحسيتش بيها.  
57,علاش مغيبتيش، راه توحشتك سيدي؟  
58,خايف من زيارة الطبيب، ماعندي فكركم!  
59,جابت لي العروس ديكورات زوينات للدار.  
60,خالي خدم فالبنك خدمتو مزيانة.  
61,وردة، شتيها شحال زوين لبسها؟  
62,لازم عليا نربح التحدي ديال هذا الشهر.  
63,واش شربتي القرفة والسهرية؟  
64,حاجة وحدة اللي كنتمنا، الصحة والراحة.  
65,وللتكرير كان دايم يالفطات العامة.  
66,كنعاود نطيب دابا أتاي بالمريمرة.  
67,شحال زوين فاش كتصدفني فالجامع.  
68,دري الصغير دخل الحمام كيبغي الماء.  
69,كنقرا الكتب ديال التوعية الذاتية، مفيدين بزاف.  
70,جاو لعندي الصحاب نهار البارح، فرحوني.  
71,زيد واحد الاسبوعية ونجمعكم فالموائد.  
72,خصصت وقت للراحة بين العمل.  
73,جعفوري كتزاهي فالبزنس ديالها، واحلة.  
74,كنطير بحالة كنت حيوان بحال العصفور.  
75,داخل نطيب ليهم عزومة دوبل ماي.  
76,أمك، غزال ما شاء الله تبارك الله.  
77,وصي عائلتي بلا مايسامحو ليا، صافي نديور.  
78,العسل ها العسل، جايبة لي المراتج.  
79,والدي فالصيد، موقع: دار زوين فحضرت البلاد.  
80,دراسة وذراسة، كنتحمل غير بعد لم الموسيقى.  
81,كنفضل دوزني فالحانة ديال الناس ياك موضوع.  
82,راسي كان كتكتب فالبرد ههه.  
83,الماسة مكتمليش راه كتعصبني.  
84,أنا وولد بسلاما نعيشو كفرخ.  
85,ناديني لفلوس لمل حقوق، وبالأصل، سلام.  
86,كيبغيو بهيمة ودير كلشي فالمسا.  
87,اللهم لا محسود غير نفسنا، وأولادنا.  
88,مول السيارة شحال تالثمن؟ واخا تخفيض، براون.  
89,منين تنظر، حق البعض مفوس بالزربة.  
90,كتحيرني ياغالط، مريت بمرير.  
91,واليوم هاني، كنعيش وضعي حياتنا بالفرحة.  
92,جاعة؟ بنجيوك بغداء طيب.  
93,بغيت نغير المنوارا، إيه.  
94,حاضرة كل قلب، حبة جوج غيرفله.  
95,كندير مقدونة والأخير شحال نط نعتني بوالو.  
96,باروك تاموس، ليه علاقة مسا.  
97,أديد باك، أرغب توريق ديها.  
98,فيستا عاوتاني، كتحس بضيافة.  
99,أخي محمد كنحومة فالمومن الله يعمر دار.  
100,خاصني نلعب كورة باش نبقى فالفاليق.  
101,ماخسيتيش، المرء لاباس.  
102,فلاتي تتصل بي، سأرد عليك.  
103,ماشي مشكلة كبيرة، غادي ندير كلشي.  
104,البطبوط مليح، نتبارك.  
105,قطيعة الصلاة والذراع، جديد منا.  
106,نسيت لكندو فالإيقاع، أسيري عارف.  
107,بناتي معايا، كيعيشو كولشي فمحبتهم.  
108,كنبدا، شحال غدي كتعمر.  
109,بويا الله يحفضك، بيضة ليك يقدم.  
110,نفسي فخمسة، نحارب عدوين خطيرة.  
111,شعور سعيد، داك الشي غاديا نتبت.  
112,يارب هديتي للوالدية، بإذن الله.  
113,هاي، كيشرعو لي، راكب في الطوموبيل.  
114,كليمة كتفكرني، هواية غريبة.  
115,محبت أمي، ربي بحالي التعليقات.  
116,ناس كتتكلم بزاف، كنمشي سعيا.  
117,بريك، مشوية عندي، الله يعطيها الصحة.  
118,الحلالة، فتاة جديدة فالدار.  
119,كانتسمنك، العروسة حرة.  
120,بالمدرسة، كنعلمو، تامل فيها بالوعي.  
121,هاديك الروح، أمك والتجارة الحقيقية.  
122,مزيانة فرحتي، فطلاء.  
123,سألوا ليك، والدك واحد، نصيحة من القلب.
