ID,Text
49,أتمنى المسلسل الجديد يكون بنفس مستوى القديم.  
50,باستغرب إن قرايبنا علطول بيتفرجوا على برامج الطبخ.  
51,"آسف، ما قدرش أديك فكرة عن أغنية جديدة ""عشرين"".  "
52,"السكان في ""سمرا"" كانوا رائعين، اختيار قوي!  "
53,فيلم الرعب ده مخلي الناس تختبئ في البيوت.  
54,من الآخر، القعدة مع أصحابك وأفلام الكوميديا حاجة مش ممكن تفوت!  
55,دعونا ننتظر مسرحية محمد هنيدي، دايمًا مخصص لنا ضحك.  
56,يابا، انت شفت ستاد القاهرة المطرز؟ حاجة غير طبيعية!  
57,"ايوه، فيه أغاني جديدة نزلت لفريق ""Black Eyed Peas""!  "
58,اسمعت عن فرقة مركز الفنون الجديدة؟ شبابهم مش معقول!  
59,لو سمعت الأغنية الجديدة للفنانة مريم صالح، أنصحك تسمعها.  
60,مسابقة كرة القدم للبنات حماسية أوي.  
61,الفيلم الكوميدي باللغة الإنجليزية، احنا فهمناه بطريقة مختلفة!  
62,الأفلام الوثائقية بتفتح لنا آفاق جديدة كل يوم.  
63,في مسارح العيد فيه عروض مبهرة دايمًا.  
64,الفنانة شيرين بتعمل حفلة في الصيف، وبالصدفة هكون هناك.  
65,قعدت شوية في الكافيه وسمعت كذلك شوية مزيكا حلوة.  
66,مدربنا الجديد في كرة القدم موهوب، قصته ستظل محفورة.  
67,موعد الجديد لموسم الأفلام الصيفي كان مشوق!  
68,المسلسل المصري القديم لقى جدل كبير، تعليقات على السوشيال.  
69,حفلات الصيف بترجع كل سنة مع انغام جديدة.  
70,الفيلم الكوميدي ذا حب ينام عالكورونا، بجنن!  
71,الجمهور في الكافيه متفاعل مع كل أغنية.  
72,بستناك بعد كورة مع بيتي، نتابع المسلسلات سوا.  
73,افلام الكريسماس دي مش ممكن تخلي الواحد يمل!  
74,معايدتنا على كرة السلة كانت قوية.  
75,"لازم نتفرج على FAT, البطل صبري!  "
76,إنت شفت إعلانات أغاني الصيف؟ كلها بتجذب.  
77,أنا مغرم بمشاهدة كل إعلانات القناة المفضلة.  
78,غالي والطلب رخيص، عايزين نتناول الأكل والحلويات.  
79,"أنا أكتر فيلم شفته في عيد الأضحى كان ""فطر"".  "
80,لما أنا كنت صغير، كنت بشوف عروض الرياضة الفلكلورية.  
81,المسلسل المصري العائلي الجديد له طابع خاص.  
82,"بتمثل معاه في ""الاختيار"" وقفت معاه للحق.  "
83,أحب المطاعم اللي بتحضر لي أفلام حلوة مع الأكل.  
84,استمتعنا بالوقت في الأوبرا، حاجات مأخوذة من الزمن الجميل.  
85,خالد سليم أحلى أصوات، أغانيه بتعجبني.  
86,أنا عايز أشتري تذاكر الحفلة الجاية بسرعة!  
87,إنت شفت تعليقات الناس على الحلقات الأخيرة؟  
88,"بيتزا بتاح ""النجوم"" كانت حاجة فوق الطبيعية!  "
89,لم أكن شغوفًا بالرياضة، لكن مبسوط بموسم التصفيات.  
90,شغفك بالموسيقى الخاصة بيّ، حاجات تسكر دمي.  
91,تيجي نتفرج على برامج المواهب؟ دايمًا عندهم مفاجآت.  
92,الأفلام القصيرة جميلة وبتعطينا انطباع قوي.  
93,"لو مش فاضية، هاحضر عرض مسرح ""الأحلام"".  "
94,آه، أكيد! الدراما العربية تكسر الدنيا دايمًا!  
95,حياة الكوميديا تسعدنا دائمًا.  
96,إحنا كلنا بلعب كرة السلة، وفيه مجهود كبير.  
97,بس ازاي الحفلة مقسومة على اسمين؟  
98,المشهورين في مجالهم دايمًا عندهم جمهور ضخم.  
99,انت جاهز للسينما نهاية الأسبوع؟  
100,المهرجان الفني جاي بطرزات جديدة وكثيرة بالخيال.  
101,الفيديو الكل كان مستني يشوفه، قعد معانا.  
102,زمان كانت الأفلام ملونة أحلى من الأبيض والأسود.  
103,مثلاً، عازمينا على حفلة عربية؟ يبقى حلو.  
104,التحضيرات لدوري الأبطال حماسية جدًا!  
105,الأغاني الشعبية الحلوة بتعيش معانا مدى الحياة.  
106,أحب أغاني الحب القديمة، دايمًا عندها ذكرى.  
107,الأجواء في المطاعم دلوقتي بتخلي الواحد يستمتع بالأكلات.  
108,الحياة فيها كفاية مكان للمرح مع الأصدقاء.  
109,أحلى فترة البساطة في الحيا ترفيهي وملون.  
110,هل سمعت عن فيلم النوسة؟ الله ده أجدع من أي دراما!  
111,الموسم ده لازم نتفرج على كل البرامج!  
112,الجميع يتحدث عن مطرب الشباب، أنا في شوق لموسيقاه!  
113,المسلسلات الخفيفة بتخليني أحب الضحك.  
114,ليه ما تطلعيش في برنامج مسابقات، إنتي عندك صوت حلو!  
115,الأفلام الأرمنية دايمًا مفاجأة في توقيتاتها!  
116,الأكل والدراما معًا يا ضحك على الأرياف!  
117,هي قصة فيلمك الجديدة فريدة من نوعها، تفضل فيه!  
118,فيه جوا المتعة لما نشوف السينما في عيوني.  
119,الدراما السورية دايمًا معندهاش حواجز!  
120,شغفنا لما نشاهد الحفلات الحية في الأعياد.  
121,الوسائط الاجتماعية زودت حبنا للمهرجانات.  
122,السكوت بس يتدار حوار مع العقول.  
123,الفنانين أغلبهم بيتواصلوا مع جمهورهم عبر السوشيال.  
124,لما بنغني مع بعض، نحس كأننا عائلة.  
125,لعبة الهوكي في الصالات الرياضية ممتعة جدًا.  
126,"ربنا يحمي الصفوف ببرنامج ""الحبة الحلوة""!  "
127,ممكن نقل مشاعرنا عن عام جديد مع العائلة.  
128,التحضير لحفلات رأس السنة لها طابع خاص.  
129,خليني احتفظ بمسلسلات rmxd!  
130,التحضيرات العائلية لأيام العيد مميزة.  
131,الفكرة العامة، يعني نتشارك الحفلات ونحضر.  
132,السندريلا المعاصرة الأجمل!  
133,الفنانين ارتبطوا بذكريات الكرويين.  
134,نجوم الغناء السلامي الأصوات جميلة!  
135,أحب نتشارك صورة الحفلة.  
136,مواهبنا كانت دائمًا حياتية، وصيانة للذكريات.  
137,زمان كنا نروح السينما ونتسلطن في الفن.  
138,آه، الأجزاء المسلسلات الحماسية مميزة!  
139,"حبي ""الدراويش"" كشفت لنا عن العجائب.  "
140,كل سالفة ليلة المنتجع كانت مليانة ضحك.  
141,الفنانين بيعبروا عن المشاعر عبر الأغاني.  
142,لعبة الجولف بتخلي الواحد يركز في الجو.  
143,احنا كعائلة، السهر مع بعض دايمًا مضحك.  
144,البرامج السينمائية الضاحكة بتساعدنا نتخلص من التوتر.  
145,الأحداث الأخيرة في المهرجانات الموسيقية محتاجة تغطية.  
146,لو قدمت أغاني مميزة، تبقى خطوة مهمة.  
147,الأفلام القصيرة بتعكس واقعنا بطريقة مختلفة.
