ID,Text
45,فطرت اليوم فطيرة جبنة، كانت حلوة أوي.  
46,ممكن تهيص معانا في الخروجة النهاردة؟  
47,استنى بس أشوف إذا كان عندي حاجة في جيبي.  
48,يا ريتني كنت عرفت ألعب جيتار من زمان.  
49,الزعتر مع الفول بيعمل طعم مميز.  
50,أحب أزهار الربيع لما تكون موجودة في الحديقة.  
51,يا ريت ليه جورج يجي في الحفلة النهاردة.  
52,الفيلم اللي اتفرجنا عليه كان ممتع أوي.  
53,هدوم السباحة مش مكتملة، لازم أشتري واحدة جديدة.  
54,أنت عايز نقعد على الكافيه ولا نجرب مطعم جديد؟  
55,الأربعاء الجاي في حفلة موسيقية في المدينة.  
56,وجدت الفستان أرخص في التخفيضات اليوم!  
57,أحب أروح السيرك، خاصة الأكروبات.  
58,فطوري عبارة عن بيض مخفوق مع خبز.  
59,مشتاق ليكم، عايز أقابلكم قريب.  
60,هتحتاجوا تستعدوا للامتحانات الجاية.  
61,أنا بتدرب على اللغة الإنجليزية يومياً.  
62,الأولاد بيحبوا اللعب في الحديقة بعد المدرسة.  
63,لازم أعمل قائمة تسوق قبل ما أروح السوق.  
64,هي أكلة الكشري مشهورة جداً في مصر.  
65,الأسابيع دي عمال أشتغل كتير في النجارة.  
66,معايا شوية طماطم، ممكن نعمل صلصة.  
67,فتحت الباندورا ولقينا علبة ألعاب قديمة.  
68,الحمام مويه ساخنة، لازم تستنى شوية.  
69,المطعم اللي رحت له أول أمس كان طعمه ممتاز.  
70,محتاج شوية راحة، هاروح أستريح في السرير.  
71,الدراما اللي بتتعرض في رمضان بتكون قوية.  
72,عبال ما أجمع شوية فلوس، هسافر بره.  
73,السهرة كانت ممتعة مع الأصدقاء والأكل.  
74,يا ترى هنلاقي باربكيو في الحديقة؟  
75,مفيش يوم بلا قراءة رواية جديدة.  
76,أنا بحب أزرع الورد في الجنينة.  
77,يمكن نشتري قسط قهوة نعمله في البيت.  
78,لازم نشتري عيش من الفرن قبل ما يقفل.  
79,الشاي باللبن يفضل معاك لحد آخر الليل.  
80,السوق كان مزدحم جداً النهاردة، مش قادر أتحرك.  
81,الأكل عند ماما له طعم مختلف.  
82,الزاوية عند بيتك مش مكتملة، محتاجين شغل.  
83,حبينا نروح البحر في الأسبوع الجاي.  
84,أنت عايز أكلة خاصة في حفل العشاء؟  
85,حمص الشام في الشارع عندنا طعمه جنان.  
86,هنتفرج على المباراة في بيت رامي النهاردة.  
87,الحبكة في المسلسل بتعجبني جداً.  
88,أحب الشواء في الأعياد، مع العائلة.  
89,اللبس الجديد هيديني إحساس حلو في العيد.  
90,عندنا بروفة للمسرحية بكرة في المدرسة.  
91,إحنا لازم نرتب الجدول الدراسي للموسم الجاي.  
92,أنا دائماً أحب أسمع الموسيقى في الصباح.  
93,الكعكة اللي عملناها طلعت ناشفة، محتاج نعدها تاني.  
94,في عازف بيجيد العزف على العود، تحبه؟  
95,الفطار لو كان يستمر يجمعنا كل يوم.  
96,هأخلي أم حسين تجيب لنا شوية خضار.  
97,الأحد هاجيب معايا بعض الكتب من المكتبة.  
98,الكرسي ده مريح، أكيد هاجلس عليه في الضهر.  
99,وقت الراحة لازم نشرب شاي مع حلا.  
100,مش عارف ليه عيد ميلادي بس صار قريب.  
101,تمشيت في الشارع وشميت ريحة البخور.  
102,لازم نشتري شمع للبيت قبل العيد.  
103,الشهر ده عندي فحص، لازم أذاكر.  
104,جبت معايا شوية حلوى من المحل.  
105,آه، الكعكة محتاجة شوية زينة بعد ما نخلصها.  
106,أسهل طريقة لتغيير الجو هي الذهاب للسينما.  
107,بمناسبة العيد، عايزين نجرب أكلة جديدة.  
108,فيفي جابت لنا حلوى، كانت رائعة!  
109,كمبيوتر البيت محتاج فحص، مش عايز يشتغل.  
110,الخميس هاجيب معايا الحلوى من المحل.  
111,الفيلم العربي ممكن يكون أحياناً ممل.  
112,خدت فكرة حلوة من النت عن وصفة جديدة.  
113,سهولة استخدام الهاتف ساعدتني كتير في التنظيم.  
114,النهارده بيشتغلوا على برامجة جديدة للكمبيوتر.  
115,راحوا يشتروا لبس جديد للعيد، خاصة الأطفال.  
116,المدرسة لازم نهتم بفحص الجدول الدراسي.  
117,طبخ الطعام مع العائلة بيخلي اللحظة خاصة.  
118,استناني في الكافيه، جاي في الطريق.  
119,الكواكب والنجوم بتجذبني دايمًا في الليل.  
120,هسأل الجيران إذا محتاجين أي حاجة.  
121,الألوان المبهجة في المحل بتخلي المزاج أحسن.  
122,النهارده حاولت أتعلم الرقص، كان صعب.  
123,سألت صديقي لو يعرف وصفة حلوة للتحلية.  
124,دايمًا بحاول ألاقي وقت للقراءة وسط الشغل.  
125,أحب الشتا لما ينزل مطر، بحس بالسعادة.  
126,ممكن أجيب معايا شيشة لو عايزين.  
127,الأولاد كانوا بيلعبوا في الشارع نظيف جداً.  
128,بيحبوا يسمعوا أغاني جديدة، عايز أتشاركهم.  
129,الابتسامة الحلوة بتخلي اليوم أفضل.  
130,المواقف الكوميدية في المسلسلات بتخلينا نضحك.  
131,الحلويات الهندية كانت لذيذة، جربتها قبل كده.  
132,معزومين على عشاء عند خالتي الأسبوع الجاي.  
133,الحلقة الأخيرة من المسلسل كانت مشوقة جداً.  
134,الأعياد وفرحتها تجعل العائلة مجتمعة.  
135,شرايط الكاسيت القديمة بتفكرني بزمان.  
136,الكريسماس بيطلع مبهج مع العائلة والأصدقاء.  
137,كل يوم بحاول أتعلم حاجة جديدة في الطبخ.  
138,الشارع كان هادئ اليوم، مش زي العادة.  
139,الأكل بالنكهة الحلوة يفرق في الطعم.  
140,لكل أكلة لذيذة يحتاج لها عشق ووقت.  
141,عزان في الحديقة كانت جميلة ومريحة.  
142,قصدت اشتري شوية كتب للقراءة في الإجازة.  
143,يمكن نروح المعرض ونتفرج على الأعمال الجديدة.  
144,لازم نرتب للرحلة الجاية قبل ما نحجز.  
145,أحب أشم رائحة الخبز الطازج في المطعم.  
146,الخيالات لها سحر خاص في مفكرتي.  
147,حنبعت الهدية لماما للعيد، لازم تكون مفاجأة.  
148,النهارده يوم شاق، لكن لازم نكمل.  
149,ممكن تروح جيم معايا بعد الدوام.  
150,أشتغل في المكان الحلوون فيه نقاء.  
151,الجو جميل جداً مع الأصدقاء في الكافيه.  
152,الأكل الصحي يغير من طريقة حياتنا.  
153,الأسئلة العلمية تحفزني أتعلم أكثر.  
154,شاركت مع صحاب نتائج الاختبارات.  
155,الخروج مع الأصدقاء يكون دائماً ممتع.  
156,ممكن نأخذ صور مع بعض بعد الغذاء؟  
157,شوقتني لقائك المرة الجاية، قولي عنك.  
158,طرق الطهي ممكن تكون مختلفة، جرب كوكتيل!  
159,هتكون مفاجأة لما تصور حفل المفاجأة.  
