ID,Text
47,كيف طعم قهوتك اليوم؟ غيرت شي في الوصفة؟  
48,عاد، سوينا قعدة شاي امس، كان ناقصك.  
49,عيالك طيبين وموفقين في الدراسة ان شاء الله.  
50,"هذول العيال كبروا وصح, ما شاء الله.  "
51,وين زينب الأسبوع اللي طاف؟ قالوا مريضه شوي؟  
52,شفنا صور رحلتكم بالسوشل ميديا، ما شاء الله يا زين.  
53,يقولون صار عندكم مولود؟ ولد ولا بنت؟  
54,على الساعه كم يرجع أبوك من الدوام؟  
55,متى نروح الملاهي اللي فُتحت قريب؟  
56,ركبنا الأثاث الجديد، الشقة صارت شيء ثاني.  
57,زوجتك وحشتنا، متى بتجيبها معاك؟  
58,بناتك دائماً مرحّبات في البيت، الله يحفظهم.  
59,كيف أمور الأصلح في سيارتك؟  
60,تشوف المبارة اليوم؟ مين تتوقع يفوز؟  
61,خابر انك زرت قطر قريب، اعجبتك؟  
62,جربت المطعم اللي تحت؟ يقولون عندهم أكل زاكي.  
63,ناوي تسهر مع الجماعة اليوم ولا مشغول؟  
64,أحلى من الوضوح والضحك معاك.  
65,ودك تشتري شي من السوق ولا تسالي بس؟  
66,كيف كان الخروج الأخير مع الأسرة؟  
67,طمنينا لو الدكتور قال شي عن الوالدة.  
68,لقيت شغلة جديدة، خبرنا كيف الموضوع.  
69,كيف الصحة بعد التمارين؟ لاحظت تحسن؟  
70,عسى الوالدة دايم طيبه ولا يجيها شر.  
71,وش تشوف بناتك حابين يدرسون؟  
72,ابني دايم يسلم عليك يوم يجينا للبيت.  
73,تروح للبقالة هالأسبوع ولا مقضي؟  
74,كيف رمضان معكم؟ بسم الله الصيام مقبول.  
75,ودي أشوفك الليلة، عندك وقت؟  
76,الأولاد كبروا وبدوا يعتمدون على أنفسهم.  
77,كيف كانت زيارتك للأولاد؟  
78,اجتمعنا مع الجماعة وذكرناك بالخير.  
79,ناوي تدخل امتحان القيادة هالأسبوع؟  
80,شافيت الاراضي اللي تشوفها للاستثمار؟  
81,الله يبارك لك في هالنعمة اللي عندك.  
82,شفنا لكم فيلماً مع العائلة، كان ظريف.  
83,بنية ناوية تدخل تخصص رائع في الجامعة.  
84,خلنا نطلع الرحلة القادمة سوا، ايش رأيك؟  
85,صحتك غالية علينا، تتابع مع الدكتور زين؟  
86,برد ورطوبة هنا، كيف الجو عندكم؟  
87,الجد تسلم عليك وتبي تزوها.  
88,يازين يوم تقابلونا ونشوفكم من زمان سبحان الله.  
89,لابد تجي زيارة إلى الديرة قريب.  
90,نويت تروح معرض السيارات الجديد؟  
91,الحين الظاهر ابنك أصبح ناضج، كيف تتعامل معه؟  
92,وقتك كيف مع مجتمعات السوشيال ميديا؟  
93,زرت الجامعة القديمة؟ الخير فاض.  
94,بسوينا رحلة للمزرعة، ودك تجي معانا؟  
95,بدأت تشتغل البزنس الخاص فيك بعد؟  
96,كيف الزواج اللي كنتو دايرين تحضرونه؟  
97,ابشرك الوالد صار افضل والحمد لله.  
98,اختك تقولكم طمنونا عن أحوالكم.  
99,لاحظتك هادي اليومين، كل شي بخير؟  
100,كيف المدرسة مع الصغار؟ ماشي الحال؟  
101,تفضل اشرب القهوة اللي مدري ليه لزيزة اليوم.  
102,الأم تبارك لكم على ولدكم المولود.  
103,ايش صار على الخط بالشغل، سمعتهم يتوسعون؟  
104,جاك الضيوف من جدة بحمد الله؟  
105,بشرني عن أخبار العائلة الكبيرة، لهم وحشة.  
106,شافيتك نازل بالوزن، ما شاء الله، ربي يوفق.  
107,وين ماخذ العائلة لعطلة نهاية الأسبوع؟  
108,كيف الجو عند الدوام؟ الاشاعات كثيرة.  
109,الحديقة حلوة في هالوقت من السنة، زرتها؟  
110,الوالد يحب يلقى كل الأسرة مجتمعة.  
111,استهوتني التمارين اليومية.  
112,عليم الله هالديرة كل شي غالي زيننا ديرتنا.  
113,اليومين هذول أحسني طيب بعد الفحص الدوري.  
114,ناوي تشترك بالنادي الرياضي؟  
115,عقبال ما الجميع يتخرج ويصير زيك ناجح.  
116,أتمنى زوركم قريب ونبين السؤال.  
117,حلوة هالقعدة مع الأهل والاقارب.  
118,كيف تسارى عيال اختك بهالسرعة؟  
119,أجابوك بخصوص المشروع اللي خططت له؟  
120,بنتك وينها بالدوام؟ توظفت من قريب؟  
121,عندي شي لك من السوق، متى تشرفنا؟  
122,فيه مهرجان بالحي المجاور، ناوي تروح؟  
123,تخطط لتطوير المنزل قريب؟  
124,ربي يديم عليك الصحة والعافية.
