ID,Text
48,الأم والأب هم أعمدة البيت وإلا ما كنت قادر أسوي شي.  
49,حبيبي دوم يقول إن الصدق أساس كل علاقة دائمة.  
50,والله دوامي وايد ضغط، ابا أسبوع من الرفاهية.  
51,مامثل يوم الخميس نتقابل ونسهر مع الأهل.  
52,دعوهم للرحمة والمغفرة، أحبتي قلوبهم مثل الذهب.  
53,أبو فلان قالي أن التسامح هو سر السعادة الزوجية.  
54,نلتقي في محل العبايات، عندي مناسبة الأسبوع الجاي.  
55,أختي متزوجة وعندها عيال، بس دوم تساعدني.  
56,أخوي يقول خلنا نحطم الروتين ونسافر اللجزر.  
57,السوالف معك تخفف عني تعب الدنيا كلها.  
58,ودي أشارك خاطري مع عيلتي في كل صغيرة وكبيرة.  
59,وينك؟ ما تمرنا ولا نشوفك من زمان.  
60,أخويا الصغير صار أكبر وصار مسؤول، حسيت بفخر.  
61,أبوي دوم يذكرنا بثانية، خوفًا من زعلنا.  
62,الله يبارك له، الزواج خطوة كبيرة للعشانين.  
63,علاقتي مع الجيران قوية مثل علاقتنا بالعائلة.  
64,يا حليلك يا بنت خالتي، دومًا تدومي جانبي.  
65,أغبط فلان على مهاراته في حل المشاكل العائلية.  
66,بنات الجيران يخططون لرحلة للسوق نسير وياهم؟  
67,أروح أزور أعز صديقة لي في العيد دايمًا.  
68,الهدوء والسكينة أهم شي نشوفه في البيت.  
69,كل ما كنا مجتمعين زاد الفرح في قلوبنا.  
70,عملت عزومة للعائلة، واندلع الفرح والضحك داخل البيت.  
71,يازين ما بنك الضحكة من إخوانك الصغار تعمر القلب.  
72,الأخوان دومًا يقفون مع بعض في الوقت العسير والسهل.  
73,تذكر يوم سويت لنا ختام في بيتكم؟ زين زمان.  
74,زايد، من يوم كان صغير وهو يعشق البحر.  
75,أصبحت السهرة الليلة بفضل وجود الحبايب من أجمل الليالي.  
76,نحب نرجع لذكريات الطفولة والله نستانس.  
77,صداقة السنين شيء ما ينتهي ولو اختلفنا أحيانا.  
78,ودي أسمع أخباركم الحلوة وأخبار العائلة.  
79,تساءلت أمي عنك وقالت لي كيفك وزوجك؟  
80,سفرنا للعمرة صار سنوي وللحين نتمنى نزيده في العمر.  
81,فلان عطاني وعد أن نكون دايمًا لبعضنا سند وظهير.  
82,وين وين يتجمعون الشباب؟ أفا استنست بدوننا؟  
83,فلانة دومًا تمنحني الحب والحنان والأمان.  
84,دياري يوم الخميس مجلس العائلة مافيه أقوال.  
85,ودي نعيد أيامنا الحلوة بالسفر للبحرين مرة ثانية.  
86,وينكن يا بنات للحين ما تقدمتو لنا؟  
87,ودي بزواج بيتي يطلع كأنه حزوة العام اللي فات.  
88,عيالي يحبون يلعبون في الحديقة والجو جميل برع.  
89,الله يحفظ حليلها، أمي دومًا نصوحة وداعمه.  
90,قصة زواجهم صارت حكاية يتوازن إليها الكل.  
91,مافي مثل جو البيت بنتمشى ثلاث مرات في الأسبوع بره.  
92,واخواني هم أعز ما أملك في الدنيا ولا أعز من عندهم.  
93,تزين حفلاتنا بوقفة أقربائنا.   
94,أبوي الشخص الذي دومًا زرع فينا العلم والعمل.  
95,يازين ما الحب والأخوة وخلي العذال.  
96,قال فارس نحن نسوي هيل في الكابتشينو!  
97,وعدني فلان إني نخرج مرة ونعيش اللحظة باستمتاع.  
98,ماشاء الله عليهم أولاد خالتي بارعين ومجتهدين في دراستهم.  
99,دايمًا نخلي الناس الطيبة ينضمون لنا في الوجبات الجماعية.  
100,نادية دومها معي وفرحتها تضيف لي جمال الحياة.  
101,ودي تجرب بحريتنا الجديدة والرزق في البحر.  
102,الشلة الكلاسيكية في الكلية لليوم نصيح زملاء دراسيين.  
103,تقول خديجة أن صغارنا بحاجة لدورات تعليمية جديدة.  
104,أحلى شي الجلسة على الدكة والدردشة بين الأحباب.  
105,ورثنا العادات الأصيلة من جدي وجدتي الله يرحمهم.  
106,خدمة الآخرين عبادة ونور ليوم الحشر.  
107,وصلتني دعوة من بنت خالي لحفل ميلاد عيالها.  
108,ياليت يمر هالشبّ بكرى على عرسنا، أحقق حلمي بشوفته.  
109,صدقات السنين تخلد وترفع رؤوسنا عالية.  
110,حمدان دوم يقول فكاهة عنا، بكرة نصلح شراكه ونحن فقراء.  
111,نرتب العشاء في الأيام الجاية مع العيلة في بيتنا.  
112,الحب يوصل للقمة إذا نعرف نقدره.  
113,أحبك بحب العائلة كلها، أنت أختي الغالية.  
114,ودي نصلي سويًا في المسجد هذا اليوم.  
115,هالة تنظّم لحفلة ختامية لبنتها لاحقًا.  
116,ننزّه بالصحراء الليلة نشيل معنا الشاي والكرك.  
117,اكسبنا الصداقة في محبس، وتدوم المحبة للآباد.  
118,شاي الخاطرة زدتلنا في أيام الرمضان العائلية.  
119,ودوني ودوني لديرتي، أنا أفتقدك يا ديرتي الحبيبة.  
