ID,Text
46,شو رأيك نبدل الزرع بالبيت؟  
47,تحب غلا الخيل ولا لا؟  
48,الغداء عندنا اليوم الضحى.  
49,ناسنا هني ما يبردون بالشغل.  
50,في أي مول تلقى الأحذية الجلدية؟  
51,مغامرات الصحراء ممتعة.  
52,زحمة اليوم ولا تتحمل.  
53,الربيع عندنا هنا يزهر الدنيا.  
54,ندور على الجلابيات الجديدة.  
55,حفلة الاعراس دوم مزيونة عندنا.  
56,يا حي يا مرحبا بالزوار.  
57,رحلتك تنسى بستان الزهور.  
58,الكويت في الربيع جميلة.  
59,تحب تجريب الطبخ الهندي؟  
60,الشعر النبطي له مكان بالقلوب.  
61,من يودي العيال لمدارسهم؟  
62,الجاي الشمالي ينشط بالشتاء.  
63,شوارع جدة مزدحمة هاليومين.  
64,خلنا نروح السينما.  
65,ماكو أجمل من الليل في البر.  
66,تحبون الروبيان المشوي؟  
67,الشباب مسوين قروب للدردشة.  
68,وين نحصل الحنطة الجيدة؟  
69,احتفالنا بالعيد كان مميز.  
70,الغيوم تلطف الجو.  
71,القهوة العربية موزونة اليوم.  
72,ترى في عرض خاص بالجمعية.  
73,السماء زرقة عن الوقت الماطر.  
74,الليل في الصحراء له طابع خاص.  
75,الشوربة الساخنة تلطف الروح.  
76,الروز الأبيض مع المندي يظبط.  
77,الواحد يحب يعود للبيت بعد دوامه.  
78,المشي في الحديقة راحة بال.  
79,اشلون الشمس والبحر في أبوظبي؟  
80,الكويتيين يحبون البلاليط.  
81,الطيور تزقزق في الصباح الباكر.  
82,ترى الجو مناسب للبس جاكيت.  
83,الستائر مطابقة لغرفتي.  
84,غروب الشمس في مسقط يسحر.  
85,يقولون الغيم يخفي أسرار الدنيا.  
86,اللقيمات بالتمر لذيذة.  
87,الخبز الرقاق مميز مع الجبن.  
88,فيه فعاليات رياضية حلوة قريب.  
89,وين نلقى متجر العطور المميز؟  
90,نزهة في وادي الدواسر تسر القلب.  
91,كره اليد ممتعة مثل كره القدم.  
92,وين رايح بعدين للفطور؟  
93,وين محطتكم المقبلة؟  
94,لعبنا الكيرم بالليل.  
95,بين العائلة نتسامر بالليل.  
96,الأكل الهندي ما ينمل منه.  
97,تفضل الشاي بالأعشاب ولا القهوة؟  
98,يا زين القعده على الساحل.  
99,الثلج عاد للجبل.  
100,طلعات مع الأصحاب سعادة.  
101,بشوفيك بعد الغداء؟  
102,وش الحلاوة المفضلة عندك؟  
103,ريح الجو أكثر من رائع.  
104,الخيمة والتخييم لها جمالها.  
105,زيارتنا للأهرام كانت ممتعة.  
106,الصيادية أفضل شي يوم الجمعة.  
107,تحبون الخباز الحار الشهي؟  
108,وش الورد اللي مفضل عندكم؟  
109,دوريات الشرطة نشطة اليوم.  
110,سمك النغر مع الشوفان يمتع.  
111,السحلب بالهيل يدفى النفس.  
112,الشاي المزين بالنعناع حلو.  
113,الحي الشعبي في القلب.  
114,نروح نسوي تخيم ليلة البر.  
115,البحر مو بطل في هاليومين.  
116,حبك للعنبر فريد.  
117,شوف بسطات الساحل.  
118,النفس تطلع للجاية.  
119,فرق المسائي يبدع.  
120,متى بترد البيت؟  
121,اليوم كل حاجة صارت بسيطة.  
122,الاسترخاء تحت النخيل نعمة.  
123,السوق القديم فيه جمالياته.  
124,تعرفون محل خبز مسقط؟  
125,الأواني النحاسية تطفي للديكور.  
126,البشت السعودي له هيبة.  
127,فصل الخريف بهي بين الشجر.  
128,الأطفال يحبون الحمام المزين.  
129,الكبار يحبون جلسات الافتراضية.  
130,الخضار المثلجة تصلح للعزومات.  
131,خلي نسوي جولة بالتراث.  
132,الشباب اليوم طلابهم مرتفع.  
133,الأزهار منسقة بطريقة رائعة.  
134,الشبكة مش شغالة.  
135,أبواب البيوت القديمة تحفة.  
136,كاميرات المراقبة منتشرة.  
137,النجف العتيق مدهش.  
138,سوي ليلة سهر مع العائلة.  
139,الجبال في سلطنة عمان رائعة.  
140,الرياضيون يسابقون الزمن.  
141,البدوى يقول: الماء نعمة.  
142,الرمان بطعم لذيذ.
