ID,Text
93,الموسم هذا يشتغلون بالحديقة.  
94,والله مسافرين نهاية الأسبوع.  
95,ولا تنسوا تحضروا الحلويات للعيد.  
96,أجواء جميلة حقاً في هالوقت.  
97,ترى إذا شفتيني غاضب، خذيني جانب.  
98,كلش متشوقة لفيلم العيد الجديد.  
99,صديقتنا سافرت، تذكرين مصاعبها؟  
100,ريد نروح حديقة الحيوان، تعالوا معنا.  
101,أحب إني أتعلم لغات جديدة، شي حلو.  
102,أحتاج خصم عند بائع الأثاث، شنو تسوي؟  
103,متى بتتخرج من المدرسة؟ نحتفل!  
104,نصحوني أقعد وأعمل مساج للظهر.  
105,أما اليوم خططنا نلعب شدة في البيت.  
106,طالما راح أروق نفسي قبل النوم.  
107,إش التقديمات للغداء اليوم؟  
108,والله نسيت أحضر هدية لصديقي.  
109,مضت رحلة حلوة لمزرعة الفواكه.  
110,عند مفاجأة قادمة لكم، تجهزوا.  
111,اليوم بتحضير الممبار، يعطيكم العافية.  
112,هالصيف رح نغير النظام ونروح شمس.  
113,خلنا نجهز الطعام قبل الضيوف.  
114,وين شفت هل القهوة المنكهة؟  
115,شفت الصور القديمة من رحلتنا؟  
116,في بالي أتعلم فنون القتال، رأيكم؟  
117,كنت أريد أكمل الكتاب اللي بدأته.  
118,جلست بالبيت، أشاهد مستندات عن الفضاء.  
119,إن شاء الله الأسبوع الجاي تنجح في امتحاناتك.  
120,فكرت أشتري دراجة هوائية جديدة.  
121,الأسواق مزدحمة اليوم، شنسوي؟  
122,تصدق ما جبت لك فاكهة، تعذرني.  
123,فكرني أقولك كلمة شكر على المساعدة.  
124,وين نسافر هالسنة، دعنا نخطط معًا!  
125,سهرنا لوقت متأخر ونمنا.  
126,نسوي محتوى على الانترنت، خبريني.  
127,زينت الشجرة بالزينة والعيد قرب.  
128,سكرت الدوسة على النار! شصاير؟  
129,هل شفت الاغنية الجديدة؟ رهيبة!  
130,مدري شفيها الدراما بالمسلسل.  
131,وجبة الغداء كانت خيالية، شكرًا.  
132,قدمت لدورة جديدة، شوفي تأسيسها.  
133,محتاج وقت لشرب القهوة والتفكير.  
134,سأستريح شوية قبل المذاكرة.  
135,أحب أشد على أيديكم بوقت اللعب.  
136,إذا حبيتوا أكملوا الانتخابات.  
137,يومياتنا مليانة بالذكريات، نصور.  
138,الجلسة حلوة مع الأصدقاء والأشياء.  
139,كثير مفاجآت مرحة جاي!  
140,عندي حلم أحقق شيء كبير.  
141,خل نجرب نأكل أكل جديد من مطعم.  
142,استمتعي بالراحه وابتسمي.  
143,اليوم الشمس مشرقة!  
144,تعالي نذهب ونلعب بحديقة.  
145,هل جربتي الحلويات الجديدة عندنا؟  
146,كيف رأيكم نبدأ مشروع جديد؟  
147,أعود هالسنة على الاقل أتمرن.  
148,شرائي اليوم كان ناجح بشكل كبير.  
149,لا تحمليني الذنب، كل هالأشياء خذيني.  
150,حلوة الذكريات، نبحث عن القديم.  
151,في ساعات أحتاج أتعلم السباحة بشكل سليم.  
152,تشذبين، الطقس هالأيام متقلب!  
153,متى آخر مرة حضرت فعاليات فنية؟  
154,أما حافة اليوم كانت تجربة رائعة.  
155,هل نسيت تحضرين مشروبات العيد؟  
156,تقريباً مستعدة لأي شيء جديد.  
157,اليوم رح نشرح موضوع مختلف!  
