ID,Text
30,دعونا ما ننسى الأغاني الشعبية، نفرح بها في المناسبات.  
31,صوتك كان يمس الروح، أغنية العيد هالسنة مميزة.  
32,الكوميديا الخليجية دايم تخلي الأجواء حماس.  
33,كل واحد يتمنى يكون لاعب مشهور، لكن ما كلهم يحققونها.  
34,شفتوا كيف الجماهير تصرخ في الملعب؟ يشجعون بقوة.  
35,"ما زلت أذكر أيام الطفولة مع ""الكابتن ماجد""، كان جناز.  "
36,الأغاني الجديدة اللي نزلت في العيد حازت على إعجاب الجماهي.  
37,الأسابيع الماضية كانت حماسية مع مباريات كأس العالم.  
38,صلاح لاعب شاطر جداً، يرفع الراس.  
39,تدري إن فيه مهرجان أفلام في الكويت هذا الشهر؟  
40,السحر اللي يجذبنا للأفلام الكوميدية، يكسر الروتين.  
41,كنا ننتظر كل سنة برامج الأكشن، لكن الحين غير.  
42,أمس سمعت عن أغنية جديدة لراشد الماجد، تغني بها حماس.  
43,تخي بتخسروا في المباراة إذا ما شفت الريد؟  
44,ستيديوهات الراديو دايم جاذبة للأخبار والموسيقى الجديدة.  
45,تتوقع أن تقدُّم الفن في الخليج بيكون شيء مميز بعدين؟  
46,عيال شيرين دايم يضحكون ببرامج الأطفال.  
47,فيلم أكشن في السينما لازم أكيد أروح أشوفه.  
48,الله عليك يا حليمة، ضحكتيني بألعابك العجيبة.  
49,فرق الموسيقى الشعبية تعيش الأجواء في الأعراس.  
50,ساعتين عشان أحضر الفيلم، المعنى مو قد كذا.  
51,الأفلام الوثائقية تعلمني عن تراثنا وتاريخنا.  
52,ما كنت أتصور أسمع أغاني البنات تتصدر المشهد!  
53,شفت المهرجان في أبوظبي؟ فعلاً كان رهيب.  
54,يعني الأغاني القديمة تستمر في القلوب، ويظل ذكرها.  
55,الأطفال عندهم برامج مميزة تتعلق بالتعليم والترفيه.  
56,الشباب يخططون يروّجون لفن الشوارع، هاللعبة تطورت.  
57,الحكايات في الوطن العربي أثارت انبهاري بالثقافات.  
58,كرم الضيافة في المعارض يجعلنا نشعر بالراحة.  
59,كيف تبي تشجع فريقك إذا كان بعيد عنك؟  
60,شفتوا تمثيل فلان في الدراما؟ أبدع فيها!  
61,الأغاني الوطنية ترفع الروح القومية بنكهة شعبية.  
62,دايم أحب أروح السينما مع الأهل والأصدقاء.  
63,همم، اللغة الجديدة في الأغاني تطورت بشكل مو طبيعي.  
64,الأجواء حول الفرق تكبر مع كل مباراة تُلعب.  
65,سافرت الإمارات ورحت الحفلة، كانت أسطورية.  
66,اليوتيوب صار مكان للمواهب الشابة، استعرضوا فيه.  
67,تبيتوا تحضروا لعبة كرة السلة الأسبوع الجاي؟  
68,الفنانة تميزت بصوتها، لكن أدائها كان أقوى.  
69,عندكم فنان مفضل؟ هالشي يعكس ذوقكم الفني.  
70,كتبت عن كرة القدم لأنه الكل وايد يحبه!  
71,سمعت أن عندهم شارك أجنبي في الفرقة، شنو رأيكم؟  
72,إذا لك طلة في الإعلام، بتزعلني.  
73,"أنتم تتابعون ""أيام وليالي""؟ عيبتني القصة والأداء.  "
74,الأساسيات للموسيقى تكمن في الإبداع والتطوير.  
75,لعبة الجماهير يوم المباريات، تسوي جو حماسي.  
76,ترانا نحب نسمع الفن الخليجي بجميع أشكاله.  
77,"زي ما يقولون، ""الضحك يطيل العمر""، ومن تهيدو عدل.  "
78,يلا نزحف على الأجواء الفنية في الخليجي، من وين نبدأ؟  
79, شو رأيكم بهالأغنية، عادتني لذكريات جميلة؟  
80,شوفتوا فيلم الأكشن اللي صار عنه ضجة في الإنترنت؟  
81,أعراس الخليج مميزة بأغانيها التقليدية.  
82,كل حد يتمنى لو يجرب الحياة الفنية ويظهر إبداعه.  
83,دعوني أذهب للاستوديو، وأسمع الأغاني الجديدة.  
84,الأحداث الرياضية تجمعنا، بالرغم من كل شيء.  
85,الإعلانات في المحطات تروج للأفلام بأسلوب مدروس.  
86,يا ليت نقدر نعيد عرض المسلسلات القديمة بنكهة حديثة.  
87,الأفلام المستقلة لها جمهور محدد، لكنها مؤثرة.  
88,دائمًا أحب سماع القصص والمواويل في الأمسيات.  
89,الفعاليات الفنية في المدن الخليجية، تصير قليلاً قليلاً.  
90,الأغاني الخليجية تروي حكايات عاطفية جميلة.  
91,شتان بين فرق الفنون وبين الرياضة، كلاهما له جمهوره.  
92,خبرني عن آخر الحفلات اللي حضرتها، ودي أسمع عن تجربتك.  
93,ما أقدر أعيش بدون الأغاني في حياتي اليومية.  
94,المناشط الترفيهية في رأس الخيمة، كل يوم حكاية جديدة.  
95,الأغاني الطربية تعيد لنا الذكريات الأصيلة.  
96,ما فيه أجمل من جلسات السمر مع الأصدقاء كما بالأفلام.  
97,لا أقول لك، صديقي عاهد فنان، يشتغل على أغنية جديدة.  
98,تلاقيه كل يوم يتدرب على أغاني مختلفة، ممثل طموح.  
99,كم كانت فخمة الحفلة، ولدت فيها أروع الذكريات.  
100,لازم أشتري تذاكر لمباريات الدوري، الجو فيها رهيب.  
101,الأفلام بتكون مجموعة قصص من عيال الخليج، كل واحد فنان.  
102,عناوين البرامج الحوارية تصير دوماً جديدة ومفيدة.  
103,فريق الشباب بالمدرسة دايمًا يفوز في كرة القدم، عجيبة!  
104,لازم نوثق كل الأحداث المهمة، تراها تطلع قيمة.  
105,اليوم زرت المكتبة، ولقينا كتب عن تاريخ السينما.  
106,سمعتوا عن مهرجانات الكتاب في الإمارات؟ متميزة.  
107,الشخصية الرئيسية في المسلسل تأثرت فيها بشكل كبير.  
108,الأفلام الكارتونية بعد مبدعة، تخلي الأطفال مهتمين.  
109,أيام الطفولة، كنا نرسم أحلامنا في مباريات كرة الطائرة.  
110,يا هلا بوظبي! الجو يملى بالموسيقى والضحك.  
111,بنت صغيرة اليوم غنت في المدرسة، كانت تجيب العافية.  
112,خلوني أشرح لكم القصة العامة للفيلم، ممتعة!  
113,المواهب الجديدة توعد بتجديد الساحة الفنية.  
114,شوفنا حلقة جديدة من المسلسل، لحظات جميلة مررنا فيها.  
115,الأسبوع الجاي في مهرجان الأفلام الوثائقية، حماس!  
116,أحب ذاك النمط من الفن، حلو ولطيف.  
117,استمتعوا بالأغاني لرسم البسمات على الشفاه.  
118,إشاعة عن مطرب مشهور راح ينزل ألبومه قريبًا!  
119,زعلتني نهاية المسلسل، لكن الحبكة كانت مفاجئة.  
120,دائمًا الأمور الحلوة تصير بين الأصدقاء في الأنشطة.  
121,خططنا نروح حفلة جديدة الأسبوع الجاي، تصير في الإمارات.  
122,توسعت الفنون لإشراك ثقافات العالم، وهذا شو التغيير.  
123,الأفلام الناجحة تستحق المشاهدة، خلوكم قريبين منها.  
124,تجربتي مع الفنون الشعبية تنقلنا إلى قلب الشغف.  
125,القناة المحلية تعرض كل يوم محتوى جديد وممتع.  
126,الحب للفن يجعلك تتقبل كل ألوان الإبداع.  
127,ما أقدر أقول إلا أن الحب للفن يجمعنا كلنا.  
